,title,year,genre,mix,bpm,artist
862,The Friends Zone,2009,Rock,(Explicit),155,88-Keys ft. Shitake Monkey
863,The Friends Zone,2009,Rock,(Explicit),155,88-Keys ft. Shitake Monkey
864,Mystery,2012,Rock,—,86,8-Aug
865,Mystery,2012,Rock,—,86,8-Aug
866,Mystery,2012,Rock,—,86,8-Aug
867,Mystery,2012,Rock,—,86,8-Aug
868,Mystery,2012,Rock,—,86,8-Aug
869,Mystery,2012,Rock,—,86,8-Aug
870,You Don't Want Drama,2004,Urban,—,139,8 Ball MJG ft. P. Diddy
871,You Don't Want Drama,2004,Urban,—,139,8 Ball MJG ft. P. Diddy
872,Straight Cadillac Pimpin',2004,Urban,—,100,8 Ball MJG ft. Shannon Jones
873,Straight Cadillac Pimpin',2004,Urban,—,100,8 Ball MJG ft. Shannon Jones
874,Make A Move,2010,—,Future Freakz Remix,128,8-Bit Heart
875,Pree,2017,R&B,DJ Tosh Mixshow Clean Edit,91,8Eight
876,Pree,2017,R&B,DJ Tosh Quick Edit,91,8Eight
877,Pree,2017,R&B,DJ Tosh Intro Edit,91,8Eight
878,Ocean,2018,—,Extended Mix,106,8KO ft. Alexandra Stan
879,Underdog,2017,Urban,—,80,8ky ft. Lama
880,My Would-be Savior,1999,—,—,120,8STOPS7
881,Mi Ritmo Llego,2007,Salsa,—,101,8 Y Mas ft. Lalo Rodriguez
882,Mi Ritmo Llego,2007,Salsa,—,101,8 Y Mas ft. Lalo Rodriguez
883,The Last Good Day,—,—,—,101,90 Degrees
884,Quien Manda,2004,Latin Pop,—,94,90 Millas ft. Julio Acosta
885,Break,2016,Urban,Explicit,64,90 One
886,Cuantas Mujeres,2000,—,—,151,911
887,Love Sensation,1997,—,—,127,911
888,Cuantas Mujeres,2000,—,—,151,911
889,Love Sensation,1997,—,—,127,911
890,Ay-Tu-Bah,2012,—,95 North Club Mix v9,126,95 North
891,Party Hardy,2000,—,Main Mix,127,95 North Pres. Da Hooligans
892,Red Sun Groove,1998,—,Club Mix,124,95 North Pres. Da Hooligans
893,Ill Street Theme,1999,—,Club Mix,125,95 North Pres. Da Hooligans 3
894,Cool Ade,1998,—,Ron Hesster's Big Drink Extended Version,137,95 South
895,Heiny Heiny,1996,—,—,139,95 South
896,Rodeo,2007,—,—,132,95 South
897,Tightwork,2000,—,—,134,95 South
898,Wet-n-wild,2000,—,Dj Laz Booty Bounce Mix,142,95 South
899,"Whoot, There It Is",2008,Rock,—,133,95 South
900,Floccinaucinihilipilification,—,Breaks,—,270,96-Glass
901,Why (are We Still Friends),2002,—,—,78,98 Degrees
902,Daydreams,—,Happy Hardcore,—,160,99Jakes
903,Daydreams,—,Happy Hardcore,—,160,99Jakes
904,I'll Be There,1996,—,"Tony De Vit 12"" Mix",135,99th Floor Elevators
905,New God,2016,Rock,—,88,9ELECTRIC
906,The Damaged Ones,2017,Rock,—,112,9ELECTRIC
907,Trap Do,2019,Hip-Hop,PO Intro Edit,100,9lokknine ft. Rich The Kid
908,Trap Do,2019,Hip-Hop,PO Clean Edit,100,9lokknine ft. Rich The Kid
909,Trap Do,2019,Hip-Hop,PO Quick Edit,100,9lokknine ft. Rich The Kid
910,Confesiones,2015,—,—,90,9 Milimetros
911,Confesiones,2015,—,—,90,9 Milimetros
912,No Comparison,—,Hip-Hop,"12""",87,9th Wonder And Buckshot
913,Side Talk,—,Hip-Hop,"12""",88,9th Wonder And Buckshot
