,title,year,genre,mix,bpm,artist
1950,Irresistible Love,2005,—,—,78,Floodgate
1951,Holding You,2017,Top 40,—,80,Flood The Stone
1952,Evangelista,1993,Progressive House,Glow Mix,131,Floor Controller
1953,Dancefloorkiller,2003,—,Sharaz Breaks Remix (clean),139,Floorkiller
1954,Star,2009,—,Club Mix,128,Floorphilla ft. Majuri
1955,Star,2009,—,Masstaff Extended Mix,128,Floorphilla ft. Majuri
1956,Oh Yeah!,1999,—,Original Mix,142,Floorplay
1957,Hold On,2017,Rock,—,112,Flor
1958,Hold On,2017,Rock,—,112,Flor
1959,You're Somebody Else,2019,Electronica,PO Young Bombs Quick Edit,110,Flora Cash
1960,You're Somebody Else,2019,Electronica,PO Young Bombs Intro Edit,110,Flora Cash
1961,You're Somebody Else,2019,Electronica,Young Bombs Remix,110,Flora Cash
1962,You're Somebody Else,2019,Rock,Radio Edit,103,Flora Cash
1963,You're Somebody Else,2018,Rock,—,103,Flora Cash
1964,You're Somebody Else,2018,Alternative,New Radio Mix,103,Flora Cash
1965,Ay Amor,2016,—,—,150,Florangel
1966,Malo,2011,—, Clean Edit,132,Florangel 'La Flor Que Canta'
1967,Ladrona De Amor,2006,Latin Pop,—,94,Flor De Tabaco
1968,Le Nacen Alas,2004,—,—,136,Flor De Tabaco
1969,Todos Los Hombres Son Iguales,2005,Latin Pop,—,138,Flor De Tabaco
1970,Ladrona De Amor,2006,Latin Pop,—,94,Flor De Tabaco
1971,Le Nacen Alas,2004,—,—,136,Flor De Tabaco
1972,Todos Los Hombres Son Iguales,2005,Latin Pop,—,138,Flor De Tabaco
1973,Ladrona De Amor,2006,Latin Pop,—,94,Flor De Tabaco
1974,Le Nacen Alas,2004,—,—,136,Flor De Tabaco
1975,Todos Los Hombres Son Iguales,2005,Latin Pop,—,138,Flor De Tabaco
1976,Want It Back (Origami),2016,Dance,—,128,Florian Picasso
1977,Cracked Wall,2017,Dance,—,128,Florian Picasso x VASSY
1978,Whistle,2012,Top 40, Clean Edit*,104,Flo Rida
1979,'Wild Ones' Digi Mash-Up,2013,Top 40,Lyric Video,127,Flo Rida
1980,Wild Ones (ft. Sia),2012,Dance,—,127,Flo Rida
1981,Zillionaire,2016,House,Riot Ten Club Mix,128,Flo Rida
1982,Zillionaire,2016,Electronica,Riddler Remix,128,Flo Rida
1983,Zillionaire,2017,Urban,—,125,Flo Rida
1984,Whistle,2012,Top 40, Clean Edit*,104,Flo Rida
1985,'Wild Ones' Digi Mash-Up,2013,Top 40,Lyric Video,127,Flo Rida
1986,Wild Ones (ft. Sia),2012,Dance,—,127,Flo Rida
1987,Zillionaire,2016,House,Riot Ten Club Mix,128,Flo Rida
1988,Zillionaire,2016,Electronica,Riddler Remix,128,Flo Rida
1989,Zillionaire,2017,Urban,—,125,Flo Rida
1990,Whistle,2012,Top 40, Clean Edit*,104,Flo Rida
1991,'Wild Ones' Digi Mash-Up,2013,Top 40,Lyric Video,127,Flo Rida
1992,Wild Ones (ft. Sia),2012,Dance,—,127,Flo Rida
1993,Zillionaire,2016,House,Riot Ten Club Mix,128,Flo Rida
1994,Zillionaire,2016,Electronica,Riddler Remix,128,Flo Rida
1995,Zillionaire,2017,Urban,—,125,Flo Rida
1996,Club Can't Handle Me,2010,R&B,Radio,128,"Flo Rida, David Guetta"
1997,Who Dat Girl,2010,—, Clean Edit,125,Flo Rida ft. Akon
1998,Who Dat Girl,2010,Top 40,8BarZ Official Remix,125,Flo Rida ft. Akon
1999,Who Dat Girl,2010,Top 40, 8Barz Intro Edit,125,Flo Rida ft. Akon
2000,Who Dat Girl,2011,—,—,125,Flo Rida ft. Akon
2001,In My Mind,2018,Dance,Part 3,128,Flo Rida ft. Georgi Kay
2002,Hello Friday,2016,Top 40, Clean Edit*,100,Flo Rida ft. Jason Derulo
2003,Hello Friday,2016,Pop, Clean Edit,101,Flo Rida ft. Jason Derulo
2004,Hello Friday,2016,Pop, Quick Edit,101,Flo Rida ft. Jason Derulo
2005,Hello Friday,2016,Pop,—,101,Flo Rida ft. Jason Derulo
2006,Hello Friday,2016,Top 40, Quick Edit*,100,Flo Rida ft. Jason Derulo
2007,Hello Friday,2016,Dance,Khrebto Remix - Explicit,104,Flo Rida ft. Jason Derulo
2008,Hello Friday,2016,Dance,Owen Norton Remix - Explicit,128,Flo Rida ft. Jason Derulo
2009,Right Round,2010,—,—,125,Flo Rida ft. Ke$ha
2010,Right Round,2009,—,—,125,Flo Rida ft. Kesha
2011,Hola,2018,—,LNRP Mixshow Edit,113,Flo Rida ft. Maluma
2012,Hola,2018,—,—,113,Flo Rida ft. Maluma
2013,Hola,2018,Dance,PO Clean Edit,113,Flo Rida ft. Maluma
2014,Hola,2018,House,THRD PRTY Remix - Explicit,125,Flo Rida ft. Maluma
2015,Jump,2009,—,—,130,Flo Rida ft. Nelly Furtado
2016,Jump,2009,—,Disco Fries Radio Edit,130,Flo Rida ft. Nelly Furtado
2017,Jump,2009,—,Sunfreakz Extended Mix,126,Flo Rida ft. Nelly Furtado
2018,Jump,2009,—,Chocolate Puma Remix,128,Flo Rida ft. Nelly Furtado
2019,Be On You,2009,Hip-Hop,—,78,Flo Rida Ft. Ne-Yo
2020,Be On You,2009,Hip-Hop,—,78,Flo Rida Ft. Ne-Yo
2021,Can't Believe It,2013,—,Super Super Clean Radio Edit,124,Flo Rida ft. Pitbull
2022,Can't Believe It,2013,—, Quick Edit,124,Flo Rida ft. Pitbull
2023,Can't Believe It,2013,—, Super Clean Intro Edit,124,Flo Rida ft. Pitbull
2024,Can't Believe It,2013,—,Radio Edit,124,Flo Rida ft. Pitbull
2025,Can't Believe It,2013,Top 40,EXPLICIT,124,Flo Rida ft. Pitbull
2026,Can't Believe It,2013,Dance, Quick Edit*,124,Flo Rida ft. Pitbull
2027,Can't Believe It,2013,—,—,124,Flo Rida ft. Pitbull
2028,Can't Believe It,2013,—,Super Super Clean,124,Flo Rida ft. Pitbull
2029,Can't Believe It,2013,—, Clean Edit,124,Flo Rida ft. Pitbull
2030,Can't Believe It,2013,Top 40, Clean Edit*,124,Flo Rida ft. Pitbull
2031,,,,,,
2032,Can't Believe It,2013,—, Super Clean Quick Edit,124,Flo Rida ft. Pitbull
2033,Shone,2009,—,Explicit,75,Flo Rida ft. Pleasure P
2034,Shone,2009,Urban,—,75,Flo Rida ft. Pleasure P
2035,Shone,2009,—,Instrumental,75,Flo Rida ft. Pleasure P
2036,Shone,2009,—,Explicit,75,Flo Rida ft. Pleasure P
2037,Shone,2009,Urban,—,75,Flo Rida ft. Pleasure P
2038,Shone,2009,—,Instrumental,75,Flo Rida ft. Pleasure P
2039,GDFR,2015,Hip-Hop, Clean Edit,73,Flo Rida ft. Sage The Gemini
2040,GDFR (Goin' Down For Real),2015,Hip-Hop,—,73,Flo Rida ft. Sage The Gemini
2041,GDFR (Goin' Down For Real),2015,Hip-Hop, Quick Edit,73,Flo Rida ft. Sage The Gemini
2042,GDFR (Goin' Down For Real),2015,Hip-Hop, Clean Edit,73,Flo Rida ft. Sage The Gemini
2043,GDFR,2015,Hip-Hop, Clean Edit,73,Flo Rida ft. Sage The Gemini
2044,GDFR (Goin' Down For Real),2015,Hip-Hop,—,73,Flo Rida ft. Sage The Gemini
2045,GDFR (Goin' Down For Real),2015,Hip-Hop, Quick Edit,73,Flo Rida ft. Sage The Gemini
2046,GDFR (Goin' Down For Real),2015,Hip-Hop, Clean Edit,73,Flo Rida ft. Sage The Gemini
2047,GDFR,2015,Hip-Hop, Clean Edit,73,Flo Rida ft. Sage The Gemini
2048,GDFR (Goin' Down For Real),2015,Hip-Hop,—,73,Flo Rida ft. Sage The Gemini
2049,GDFR (Goin' Down For Real),2015,Hip-Hop, Quick Edit,73,Flo Rida ft. Sage The Gemini
2050,GDFR (Goin' Down For Real),2015,Hip-Hop, Clean Edit,73,Flo Rida ft. Sage The Gemini
2051,GDFR,2015,Hip-Hop, Clean Edit,73,Flo Rida ft. Sage The Gemini
2052,GDFR (Goin' Down For Real),2015,Hip-Hop,—,73,Flo Rida ft. Sage The Gemini
2053,GDFR (Goin' Down For Real),2015,Hip-Hop, Quick Edit,73,Flo Rida ft. Sage The Gemini
2054,GDFR (Goin' Down For Real),2015,Hip-Hop, Clean Edit,73,Flo Rida ft. Sage The Gemini
2055,Wild Ones,2012,Urban, Quick Edit,127,Flo Rida ft. Sia
2056,Wild Ones,2012,Top 40,—,127,Flo Rida ft. Sia
2057,Wild Ones,2012,—,Instrumental,127,Flo Rida ft. Sia
2058,Elevator,2008,—, Clean Edit,120,Flo-Rida ft. Timbaland
2059,Elevator,2008,—,—,120,Flo-Rida ft. Timbaland
2060,Elevator,2008,—, Clean Edit,120,Flo-Rida ft. Timbaland
2061,Elevator,2008,—,—,120,Flo-Rida ft. Timbaland
2062,Low,2007,—,New Radio Mix,128,Flo Rida ft. T-Pain
2063,Low,2014,—,—,128,Flo Rida ft. T-Pain
2064,Low,2014,—, Quick Edit*,128,Flo Rida ft. T-Pain
2065,In The Ayer,2008,—,Album Version,126,Flo Rida ft. Will.I.Am
2066,In The Ayer,2008,Urban,—,126,Flo Rida ft. Will.I.Am
2067,In The Ayer,2008,—, Clean Edit Album Version,126,Flo Rida ft. Will.I.Am
2068,In The Ayer,2008,—,Explicit,126,Flo Rida ft. Will.I.Am
2069,In The Ayer,2010,—,Crookers Remix,126,Flo Rida ft. Will.I.Am
2070,In The Ayer,2008,—,Album Version,126,Flo Rida ft. Will.I.Am
2071,In The Ayer,2008,Urban,—,126,Flo Rida ft. Will.I.Am
2072,In The Ayer,2008,—, Clean Edit Album Version,126,Flo Rida ft. Will.I.Am
2073,In The Ayer,2008,—,Explicit,126,Flo Rida ft. Will.I.Am
2074,In The Ayer,2010,—,Crookers Remix,126,Flo Rida ft. Will.I.Am
2075,Sugar,2009,Top 40,—,130,Flo Rida ft. Wynter
2076,Sugar,2009,—,Disco Fries Remix,130,Flo Rida ft. Wynter
2077,Sugar,2009,—, Clean Edit,130,Flo Rida ft. Wynter
2078,Sippin' On Fire,2015,Country, Quick Edit*,73,Florida Georgia Line
2079,Sippin' On Fire,2015,Country, Quick Edit,71,Florida Georgia Line
2080,Sippin' On Fire,2015,Country,—,71,Florida Georgia Line
2081,Smooth,2017,Country,—,81,Florida Georgia Line
2082,Stay,2013,Country,—,71,Florida Georgia Line
2083,Sun Daze,2015,Country,—,85,Florida Georgia Line
2084,Sun Daze,2015,Country, Quick Edit*,85,Florida Georgia Line
2085,Sun Daze,2014,Country, Quick Edit,85,Florida Georgia Line
2086,"God, Your Mama And Me",2017,—,—,84,Florida Georgia Line ft. Backstreet Boys
2087,This Is How We Roll,2014,Pop,No Luke Remix,66,Florida Georgia Line ft. Jason Derulo
2088,This Is How We Roll,2014,Country,—,66,Florida Georgia Line ft. Luke Bryan
2089,This Is How We Roll,2014,Country, Quick Edit,66,Florida Georgia Line ft. Luke Bryan
2090,This Is How We Roll,2014,Country, Quick Edit*,66,Florida Georgia Line ft. Luke Bryan
2091,Cruise,2013,—,Remix,74,Florida Georgia Line ft. Nelly
2092,Cruise,2013,—,Nelly Edit,74,Florida Georgia Line ft. Nelly
2093,May We All,2016,—,—,75,Florida Georgia Line ft. Tim McGraw
2094,Mr. Right Now,1997,—,—,164,Florida Outbound
2095,Quittin' Time,1997,—,—,160,Florida Outbound
2096,Mothers Pride,1998,—,Big C Remix,133,Floridbunda
2097,Mothers Pride,1998,—,Big C Remix,133,Floridbunda
2098,Mothers Pride,1998,—,Big C Remix,133,Floridbunda
2099,2 MUCH,2018,Dance,—,75,Flosstradamus ft. 24hrs
2100,2 MUCH,2018,—,/ PO Lyric Video Intro Edit / Lyric Video,75,Flosstradamus ft. 24hrs
2101,2 MUCH,2018,—,Explicit,75,Flosstradamus ft. 24hrs
2102,How You Gon' Do That,2017,—,Original Mix,101,Flosstradamus ft. Cara Salimando
2103,Big Bills,2010,—,—,122,Flosstradamus ft. Caroline Polachek
2104,Mosh Pit,2014,Dance,Clean - Original Mix,70,Flosstradamus ft. Casino
2105,Mosh Pit,2014,—,Explicit - Original Mix,70,Flosstradamus ft. Casino
2106,Rebound,2014,Dance,—,73,Flosstradamus ft. elkka
2107,Rebound,2015,Dance,Daktyl Remix,73,Flosstradamus ft. elkka
2108,Rebound,2014,Dance,—,73,Flosstradamus ft. elkka
2109,Rebound,2015,Dance,Daktyl Remix,73,Flosstradamus ft. elkka
2110,MVP,2018,—,NGHTMRE Remix - Explicit,72,Flosstradamus ft. Smokepurpp
2111,Drop Top,2014,—,—,70,Flosstradamus ft. Travis Porter
2112,Drop Top,2014,Urban,EXPLICIT,70,Flosstradamus ft. Travis Porter
2113,TTU (Too Turnt Up),2014,—,Original Mix,73,Flosstradamus ft. Waka Flocka Flame
2114,TTU (Too Turnt Up),2014,—,Original Mix,73,Flosstradamus ft. Waka Flocka Flame
2115,TTU (Too Turnt Up),2014,—,Original Mix,73,Flosstradamus ft. Waka Flocka Flame
2116,TTU (Too Turnt Up),2014,—,Original Mix,73,Flosstradamus ft. Waka Flocka Flame
2117,TTU (Too Turnt Up),2014,—,Original Mix,73,Flosstradamus ft. Waka Flocka Flame
2118,Carmen,1998,—,Flow's Boulton Mix,138,Flow
2119,Carmen,1998,—,Flow's Boulton Mix,138,Flow
2120,Carmen,1998,—,Flow's Boulton Mix,138,Flow
2121,Duct Tape,2017,Urban,—,67,Flowwmaster
2122,4 Ever,2003,—,Original Mix,139,Floyd
2123,"Since You Moved Out, I Moved Her In",2006,Country,—,154,Floyd Flowers
2124,Harvard Drop Out,1997,—,—,89,Fluffer
2125,Absurd,1997,—,Mighty Dub Kats Mix,125,Fluke
2126,Absurd,1997,—,Whitewash Mix,125,Fluke
2127,Groovy Feeling,2001,—,Make Mine A 99,123,Fluke
2128,Switch/Twitch,2004,—,Album Version,115,Fluke
2129,Change,—,—,—,97,Flume
2130,Ezra,—,Instrumental,—,90,Flume
2131,Holdin On,—,—,—,90,Flume
2132,Insane Feat. Moon Holiday,—,—,—,188,Flume
2133,On Top,—,—,—,92,Flume
2134,Sleepless,—,—,—,175,Flume
2135,Space Cadet,—,Techno,—,98,Flume
2136,Some Minds,2015,Rock,—,82,Flume ft. Andrew Wyatt
2137,Some Minds,2015,Rock,—,82,Flume ft. Andrew Wyatt
2138,Sleepless,2013,—,—,88,Flume ft. Jezzabell Doran
2139,Never Be Like You,2016,Electronica,Sneaker Snob Remix - Clean,125,Flume ft. Kai
2140,Never Be Like You,2016,Rock,EXPLICIT,120,Flume ft. Kai
2141,Never Be Like You,2016,Alternative,Clean Edit,60,Flume ft. Kai
2142,Let You Know,2019,Dance,Lyric Video,117,Flume ft. London Grammar
2143,Insane,2013,Dance,—,94,Flume ft. Moon Holiday
2144,The Difference,2020,Alternative,—,80,Flume ft. Toro Y Moi
2145,Say It,2016,Pop,Clean Edit,75,Flume ft. Tove Lo
2146,Say It,2016,Pop,Promo Only Clean Edit,75,Flume ft. Tove Lo
2147,Blue Monday 2014,2014,Dance,Marcapasos & Janosh Rework,123,Flunk
2148,Blue Monday 2014,2014,Dance,Marcapasos & Janosh Rework,123,Flunk
2149,Cathy's On Crank,1998,—,—,118,Fluorescein
2150,Come With Me,2004,Dance,—,141,Flutter
2151,I Can't Stop,2013,Dance,—,70,Flux Pavilion
2152,I Can't Stop,2013,—,Radio Edit,70,Flux Pavilion
2153,Do Or Die,2013,Dance,EXPLICIT,73,Flux Pavilion ft. Childish Gambino
2154,Daydreamer,2013,Dance,—,71,Flux Pavilion ft. Example
2155,Who Wants To Rock,2015,Dance,EXPLICIT,105,Flux Pavilion ft. Riff Raff
2156,Who Wants To Rock,2015,Dance,—,105,Flux Pavilion ft. Riff Raff
2157,Who Wants To Rock,2015,Dance,EXPLICIT,105,Flux Pavilion ft. Riff Raff
2158,Who Wants To Rock,2015,Dance,—,105,Flux Pavilion ft. Riff Raff
2159,Lord Have Mercy,2013,Urban,—,96,Fly Boy Zee
2160,Lord Have Mercy,2013,Urban, Quick Edit,96,Fly Boy Zee
2161,Lord Have Mercy,2013,Urban, Clean Edit,96,Fly Boy Zee
2162,Smokescreen,2000,—,—,168,Flying Blind
2163,Smoke Screen,2000,—,—,84,Flying Blind
2164,Distorted Reality,2015,Dance,Original Mix,134,Flying High
2165,Again,2009,—,—,52,Flyleaf
2166,All Around Me,2007,—,—,74,Flyleaf
2167,Arise,2010,—,—,146,Flyleaf
2168,Missing,2010,Rock,—,137,Flyleaf
2169,New Horizons,2012,Alternative,—,110,Flyleaf
2170,Perfect,2007,—,Album Version,73,Flyleaf
2171,Set Me On Fire,2014,Rock,—,95,Flyleaf
2172,Set Me On Fire,2014,Other,Inferno Mix,95,Flyleaf
2173,Something Better,2013,Alternative,—,115,Flyleaf
2174,Thread,2015,Other,Radio Release,83,Flyleaf
2175,,,,,,
2176,Again,2009,—,—,52,Flyleaf
2177,All Around Me,2007,—,—,74,Flyleaf
2178,Arise,2010,—,—,146,Flyleaf
2179,Missing,2010,Rock,—,137,Flyleaf
2180,New Horizons,2012,Alternative,—,110,Flyleaf
2181,Perfect,2007,—,Album Version,73,Flyleaf
2182,Set Me On Fire,2014,Rock,—,95,Flyleaf
2183,Set Me On Fire,2014,Other,Inferno Mix,95,Flyleaf
2184,Something Better,2013,Alternative,—,115,Flyleaf
2185,Thread,2015,Other,Radio Release,83,Flyleaf
2186,,,,,,
2187,It's Like That,2004,—,—,96,Flynn
2188,Til We Reach The Top,2004,—,—,101,Flynn
2189,Dishes,2009,Christian,—,112,Flynn Adam
2190,Such A Time,2009,Christian,—,150,Flynn Adam
2191,Get Up!,2005,—,—,106,Flynn ft. Sharlok Poems
2192,Last Good Time,2007,Country,—,162,Flynnville Train
2193,Nowhere Than Somewhere,2007,2-Step,—,80,Flynnville Train
2194,Preachin' To The Choir,2010,Country,—,75,Flynnville Train
2195,Tequila Sheila,2007,—,—,119,Flynnville Train
2196,Last Good Time,2007,Country,—,162,Flynnville Train
2197,Nowhere Than Somewhere,2007,2-Step,—,80,Flynnville Train
2198,Preachin' To The Choir,2010,Country,—,75,Flynnville Train
2199,Tequila Sheila,2007,—,—,119,Flynnville Train
2200,Knock It Out,2011,Urban, Clean Edit,96,Fly Street Gang ft. R.O.D.
2201,Bring You Down,2017,Hip-Hop,Intro Edit,70,Flyy Drexler
2202,Bring You Down,2017,Hip-Hop,Quick Edit,70,Flyy Drexler
2203,Bring You Down,2017,Hip-Hop,Clean Edit,70,Flyy Drexler
2204,Came From Nothin,2015,Hip-Hop,—,61,Flyy Drexler
2205,Por Un Beso,2011,—,—,97,FM 5
2206,Space & Time,2016,Rock,—,110,FMLYBND
2207,Boy Moves To A New Town With Optimistic Outlook,2010,—,Lite Mix (VOX Up),108,FM Static
2208,Boy Moves To A New Town With Optimistic Outlook,2009,—,—,108,FM Static
2209,Definitely Maybe,2004,Country,—,94,FM Static
2210,F.M.S.T.A.T.I.C,2011,—,Album,150,FM Static
2211,"My Brain Says Stop, But My Heart Says Go",2011,—,Album Version,130,FM Static
2212,Something To Believe In,2004,—,—,92,FM Static
2213,Take Me As I Am,2009,—,—,130,FM Static
2214,The Next Big Thing,2007,—,—,115,FM Static
2215,The Unavoidable Battle Of Feeling On The Outside,2009,—,—,85,FM Static
2216,Take Me Home Tonight,2011,—,Gregory Ferguson Remix,133,FNA
2217,Take Me Home Tonight,2011,Dance, Gregory Ferguson Intro Edit,133,FNA
2218,Take Me Home Tonight,2011,Dance,Gregory Ferguson Remix Radio Edit,133,FNA
2219,Take Me Home Tonight,2011,—,Gregory Ferguson Remix Extended,133,FNA
2220,Rap On,2015,Dance,—,128,fnKey ft. Buddhi Adikari
2221,What Went Down,2016,AlternRock,—,74,Foals
2222,White Onions,2019,Rock,—,105,Foals
2223,Wardance,2009,—,Hijack Remix,126,Foamo
2224,All It Takes,1994,—,"12"" Vocal",122,F.O.D.
2225,Blue Bills,2019,Hip-Hop,PO Quick Edit,64,F$O Dinero
2226,Blue Bills,2019,Hip-Hop,PO Intro Edit,64,F$O Dinero
2227,Blue Bills,2019,Hip-Hop,PO Clean Edit,64,F$O Dinero
2228,Broward,2019,Urban,—,120,F$O Dinero
2229,Slow Ride,—,Rock,—,114,Foghat
2230,Gravity,2006,—,—,166,"Fold, The"
2231,Kingdom Of Lies,1997,—,—,90,Folk Implosion
2232,Natural One,2006,—,—,110,Folk Implosion
2233,"Baby, It's OK",2014,—," Riddler, Reid Stefan Club Mix (Video Edit By Danny Morris)",128,Follow Your Instinct ft. Alexandra Stan
2234,"Baby, It's OK",2014,—,Bodybangers Remix,128,Follow Your Instinct ft. Alexandra Stan
2235,"Baby, It's OK",2013,Dance,—,128,Follow Your Instinct ft. Alexandra Stan
2236,Seeing Stars,2013,—,—,100,Fonda
2237,Real Joy,2016,Dance, Quick Edit,130,Fono
2238,Real Joy,2016,Dance,Matthew Herbert Remix,121,Fono
2239,Real Joy,2016,Dance,—,130,Fono
2240,1001 Noches,2019,—,—,103,Fonseca
2241,Arroyito,2008,—,—,95,Fonseca
2242,Como Me Mira,2007,—,—,90,Fonseca
2243,Desde Que No Estas,2012,Merengue Mambo,Version Merengue Urbano,116,Fonseca
2244,Desde Que No Estas,2012,—,—,91,Fonseca
2245,Enredame,2008,—,—,90,Fonseca
2246,Entre Mi Vida Y La Tuya,2015,—,Urban Version,99,Fonseca
2247,Entre Mi Vida Y La Tuya,2015,—,—,99,Fonseca
2248,Eres Mi Sueno,2012,Merengue Mambo,—,115,Fonseca
2249,Hace Tiempo,2006,—,—,102,Fonseca
2250,,,,,,
2251,Por Pura Curiosidad,2018,Latin,—,93,Fonseca
2252,Simples Corazones,2018,Latin,—,98,Fonseca
2253,Te Mando Flores,2006,—,—,102,Fonseca
2254,Vine A Buscarte,2016,—,Radio Edit,100,Fonseca
2255,Vine A Buscarte,2016,—,—,100,Fonseca
2256,1001 Noches,2019,—,—,103,Fonseca
2257,Arroyito,2008,—,—,95,Fonseca
2258,Como Me Mira,2007,—,—,90,Fonseca
2259,Desde Que No Estas,2012,Merengue Mambo,Version Merengue Urbano,116,Fonseca
2260,Desde Que No Estas,2012,—,—,91,Fonseca
2261,Enredame,2008,—,—,90,Fonseca
2262,Entre Mi Vida Y La Tuya,2015,—,Urban Version,99,Fonseca
2263,Entre Mi Vida Y La Tuya,2015,—,—,99,Fonseca
2264,Eres Mi Sueno,2012,Merengue Mambo,—,115,Fonseca
2265,Hace Tiempo,2006,—,—,102,Fonseca
2266,,,,,,
2267,Por Pura Curiosidad,2018,Latin,—,93,Fonseca
2268,Simples Corazones,2018,Latin,—,98,Fonseca
2269,Te Mando Flores,2006,—,—,102,Fonseca
2270,Vine A Buscarte,2016,—,Radio Edit,100,Fonseca
2271,Vine A Buscarte,2016,—,—,100,Fonseca
2272,Vine A Buscarte,2016,Reggaeton,Remix,100,Fonseca ft. Alexis Y Fido
2273,Vine A Buscarte,2016,Reggaeton,Remix,100,Fonseca ft. Alexis Y Fido
2274,Por Pura Curiosidad,2018,Latin,—,93,Fonseca ft. Spencer Ludwig
2275,Por Pura Curiosidad,2018,Latin,—,93,Fonseca ft. Spencer Ludwig
2276,Por Pura Curiosidad,2018,Latin,—,93,Fonseca ft. Spencer Ludwig
2277,Wild & Free,2014,—,Robbie Rivera Juicy Mix,128,Fonsi Nieto ft. David Ros
2278,Boys In The Better Land,2019,AlternRock,—,177,Fontaines D.C.
2279,Dreamin,2009,—,Original Mix,126,Fonzerelli
2280,Dreamin,2009,—,Robbie Rivera Juicy Ibiza Afterhours Dub,126,Fonzerelli
2281,Dreamin',2009,Dance,—,126,Fonzerelli
2282,I Love Music,2007,—,Original Mix,126,Fonzerelli
2283,I Love Music,2007,—,Yer Man Remix,128,Fonzerelli
2284,Moonlight Party,2006,—,Original Mix,130,Fonzerelli
2285,Moonlight Party,2007,Dance,—,135,Fonzerelli
2286,Moonlight Party 2011,2011,—,Extended Mix,127,Fonzerelli
2287,Moonlight Party 2011,2011,—,Setrise Remix,130,Fonzerelli
2288,Moonlight Party 2011,2011,—,Jimmie Page Vocal Dub,127,Fonzerelli
2289,,,,,,
2290,Spirit,2007,—,Original Mix,130,Fonzerelli
2291,Feel The Love,2011,—,Extended Mix,128,Fonzerelli ft. Digital Glitter
2292,It's About You,2015,Dance,—,128,Fonzie Ciaco ft. Kyle Kennedy
2293,Laid Back,—,—,—,81,Fonzworth Bentley
2294,Laid Back,2006,—,Instrumental,81,Fonzworth Bentley ft. C.A.S.H.
2295,Laid Back,2006,—,A Cappella,81,Fonzworth Bentley ft. C.A.S.H.
2296,Laid Back,2006,—,Album Version,81,Fonzworth Bentley ft. C.A.S.H.
2297,Laid Back,2006,—,Instrumental,81,Fonzworth Bentley ft. C.A.S.H.
2298,Laid Back,2006,—,A Cappella,81,Fonzworth Bentley ft. C.A.S.H.
2299,Laid Back,2006,—,Album Version,81,Fonzworth Bentley ft. C.A.S.H.
2300,Wheels,2009,—,—,81,Foo Fighters
2301,Wind Up,1997,Rock,—,128,Foo Fighters
2302,Better Man,2016,Urban,—,76,Fool Boy Marley
2303,Spirit Come,2006,—,Album Version,110,Foolish Things
2304,Killed A Man Today,2012,Rock,—,105,Fools For Rowan
2305,Lemon Tree,1997,—,—,72,Fools Garden
2306,Wop,2019,Hip-Hop,Explicit,62,F$O Pete
2307,Higher,2017,Other,—,99,For All Seasons
2308,No Other,2018,Other,—,115,For All Seasons
2309,We Carry On,2016,—,—,113,For A Season
2310,Te Voy A Hacer Feliz,2004,—,—,83,Forasteros De San Luis
2311,Adore,—,—,Space Moon Mix,141,Forbidden Colours
2312,Adore,—,—,—,140,Forbidden Colours
2313,Deification,—,—,Edit,116,Forbidden Colours
2314,Halo,—,—,—,113,Forbidden Colours
2315,My Broken Heart,—,—,—,139,Forbidden Colours
2316,Holding On 2 U,2002,Progressive Trance,Midnight Blue Remix,127,Forbidden Planet
2317,Feel It Now,1998,—,Original Mix,134,Force Mass Motion
2318,Headrock,1998,—,Original Mix,134,Force Mass Motion
2319,Tender Love,2007,—,—,70,Force MD's
2320,Wonderland,2000,—,Moments In Breaks Mix,140,Ford Feat. Robin Fox
2321,Music In Me,2013,Dance,Radio Mix,133,FORD ft. Distira
2322,Music In Me,2013,Dance, Quick Edit*,132,FORD ft. Distira
2323,Music In Me,2013,—,* Lyric Video,132,FORD ft. Distira
2324,Music In Me,2013,Dance, Quick Edit,133,FORD ft. Distira
2325,Music In Me,2013,Dance,—,132,FORD ft. Distira
2326,Love Song,2007,—,Ford's 808 Breakbeat Mix,143,Ford ft. Kassi
2327,Used To You,2019,Rock,—,74,Foreign Air
2328,All I Need To Know,1995,—,—,124,Foreigner
2329,Double Vision,—,Rock,—,126,Foreigner
2330,Double Vision,2018,Rock,With The 21st Century Symphony Orchestra & Chorus,125,Foreigner
2331,I Want to Know What Love Is,2006,—,—,81,Foreigner
2332,Juke Box Hero,2012,—,—,93,Foreigner
2333,Until The End Of Time,1995,—,—,86,Foreigner
2334,Urgent,2002,Freestyle,Dj Superfly Remix,116,Foreigner
2335,Urgent,2018,Rock,With The 21st Century Symphony Orchestra & Chorus,113,Foreigner
2336,Where I First Found You,2018,Rock,—,112,Forest Blakk
2337,Dream,1997,—,—,99,Forest For The Trees
2338,Defenseless,2014,Rock,—,104,Forever Came Calling
2339,Identical,2005,—,—,82,Forever Changed
2340,All Is Well,2010,Urban,—,65,Forever Forward
2341,Enough About Me,2016,Top 40,—,106,Forever In Your Mind
2342,Hurricane,2016,Top 40,—,76,Forever In Your Mind
2343,Naughty List,2014,Top 40,—,123,Forever In Your Mind
2344,Shake Your Booty,2015,Top 40,From Best Friends Whenever,120,Forever In Your Mind
2345,Smooth,2017,Top 40,—,100,Forever In Your Mind
