,title,year,genre,mix,bpm,artist
1315,Sara Smile,2018,Pop,—,69,After 7
1316,Too Late,2017,Urban,—,80,After 7 ft. Babyface
1317,Take Me Home,2009,—,—,158,After Midnight Project
1318,Free Fall,2013,Top 40,—,128,After Romeo
1319,Where The People Go,2015,Top 40,—,110,After Romeo
1320,Der Kommisar,—,—,—,121,After The Fire
1321,Der Kommissar,2019,—,PopRoXxX Intro Edit,121,After The Fire
1322,Der Kommissar,—,—,Long Version,121,After The Fire
1323,Der Kommissar,2004,—,—,122,After The Fire
1324,Mortal Combat,—,Hip-Hop,—,88,Afu-Ra
1325,Scatman,2002,Hip-Hop,—,101,Afu-Ra
1326,Stick Up,2002,Hip-Hop,—,101,Afu-Ra
1327,Mortal Combat,—,Hip-Hop,—,88,Afu-Ra
1328,Scatman,2002,Hip-Hop,—,101,Afu-Ra
1329,Stick Up,2002,Hip-Hop,—,101,Afu-Ra
1330,I Wanna Be Your Man,2012,Rock,—,84,AG
1331,I Wanna Be Your Man,2012,Rock,—,84,AG
1332,I Wanna Be Your Man,2012,Rock,—,84,AG
1333,Almost Forgot,2018,Top 40,Explicit,104,Against The Current
1334,Running With The Wild Things,2016,Rock,—,80,Against The Current
1335,Voices,2019,Top 40,—,105,Against The Current
1336,Wasteland,2016,Rock,—,99,Against The Current
1337,Further,2004,—,Harry Lemon Mix,133,Against The Grain
1338,Further,2004,—,Harry Lemon Mix,133,Against The Grain
1339,Deeper & Deeper,2018,Electronica,Dan Thomas House Mix,126,Agency
1340,Jabba Jaw,2005,—,—,125,Agent001
1341,She's My Herione,—,—,—,97,Agent 51
1342,See Hell,2015,Rock,—,125,Agent Fresco
1343,See Hell,2015,Rock,—,125,Agent Fresco
1344,See Hell,2015,Rock,—,125,Agent Fresco
1345,See Hell,2015,Rock,—,125,Agent Fresco
1346,We Are One,2005,—,—,126,Agent M
1347,Gwaan Like Thugs,2013,Dancehall,Radio Edit,100,Agent Sasco
1348,Smiling Up The Frown,1998,—,—,82,Agents Of Good Roots
1349,Mayhem,1998,—,E.p. Mix,127,Agent Sumo
1350,The Force,2003,—,Detroit Horns Mix,132,Agent Sumo
1351,Hopscotch Machine Gun Madness,2012,Rock,—,88,A Genuine Freakshow
1352,Kiss,2014,Rock,—,132,Age Of Chance
1353,Cinnamon Girl,2019,Rock,Living Room Session,76,Age.Sex.Location
1354,Voodoo,2018,Rock,—,69,Age.Sex.Location
1355,Alien Conversations 1,2010,—,Original Mix,128,Agev Munsen
1356,Into Oblivion,2012,—,Affective Remix,135,Aggresivnes
1357,7 Inch,2014,Rock,—,126,Aggressive Chill
1358,Bomba,2017,—,—,114,Aggro Santos
1359,Bomba,2017,Dance,RNG Intro Edit,128,Aggro Santos
1360,Bomba,2017,Dance,RNG Extended Remix,128,Aggro Santos
1361,Bomba,2017,—,RNG Extended Remix - Explicit,128,Aggro Santos
1362,Bomba,2017,Dance,RNG Quick Edit,128,Aggro Santos
1363,Bomba,2017,—,RNG Radio - Clean Edit,128,Aggro Santos
1364,Love Like This,2013,—,7th Heaven Club Mix,128,Aggro Santos
1365,Red Lips,2015,Pop,Lu Diaz Mix,95,Aggro Santos ft. Andreea Banica
1366,Red Lips,2015,Dance,Love To Infinity Club Mix (Video Remix By Danny Morris),127,Aggro Santos ft. Andreea Banica
1367,Red Lips,2015,Dance,Razor N Guido Vocal,128,Aggro Santos ft. Andreea Banica
1368,Red Lips,2015,Dance,Razor N Guido Remix (Video Remix By Danny Morris),128,Aggro Santos ft. Andreea Banica
1369,Red Lips,2015,Top 40,—,95,Aggro Santos ft. Andreea Banica
1370,Gotham City,2001,—,Agh Vs Rob-e Breaks Mix,136,AGH
1371,Gotham City,2000,—,Mike Hiratzka Remix,136,AGH
1372,Hydroplane,1997,—,Sandy's Rhythm Machine Mix,136,AGH
1373,Sub-version,—,—,—,124,Aghast View
1374,The Sun Rises As We Speak,—,—,—,88,Aghast View
1375,Torrent Haze,—,—,—,125,Aghast View
1376,Torrent Raze,—,—,No Trial Remix,125,Aghast View
1377,Truthlike,—,—,—,123,Aghast View
1378,Vaporize,—,—,—,116,Aghast View
1379,He's Alive,2007,—,—,119,A Girl Called Jane
1380,He's Alive,2007,—,Ralphi Rosario & Craig CJS Club Vocal,130,A Girl Called Jane
1381,He's Alive,2007,—,Jody's Radio Edit,130,A Girl Called Jane
1382,The Sun,2016,Top 40,—,114,A Girl I Know
1383,The Sun,2016,Top 40,—,114,A Girl I Know
1384,Release Me,2009,House,Cahill Club Mix,128,Agnes
1385,Release Me,2009,Dance,—,128,Agnes
1386,Release Me,2009,—,Cahill Radio Edit,128,Agnes
1387,Dance Your Pain Away,2013,—,7th Heaven Mirrorball Mix,128,Agnetha Fltskog
1388,Damn I Love You,2018,Top 40,—,73,AGNEZ MO
1389,Long As I Get Paid,2018,Top 40,Explicit,112,AGNEZ MO
1390,Overdose,2018,—,—,71,Agnez Mo ft. Chris Brown
1391,Overdose,2018,Top 40,Lyric Video,71,Agnez Mo ft. Chris Brown
1392,Diamonds,2019,Hip-Hop,PO Quick Edit,100,Agnez Mo ft. French Montana
1393,Diamonds,2019,Hip-Hop,Clean Edit,100,Agnez Mo ft. French Montana
1394,Diamonds,2019,Hip-Hop,PO Intro Edit,100,Agnez Mo ft. French Montana
1395,Diamonds,2019,Hip-Hop,PO Quick Edit,100,Agnez Mo ft. French Montana
1396,Diamonds,2019,Hip-Hop,Clean Edit,100,Agnez Mo ft. French Montana
1397,Diamonds,2019,Hip-Hop,PO Intro Edit,100,Agnez Mo ft. French Montana
1398,So True,2010,Dance,—,128,Ago
1399,So True,2011,—,Composite Mix,128,Ago
1400,Tell Me Where You Are,2004,Dance,—,142,Ago
1401,Tell Me Where You Are,2004,—,O.S.I.R.I.S. Vs. Boostar Mix,143,Ago
1402,Tell Me Where You Are,2004,—,Original Extended Mix,138,Ago
1403,Tell Me Where You Are,2004,Dance,O.S.I.R.I.S. vs. Boostar Edit,142,Ago
1404,La Onzieme Marche,2003,—,Phil Kieran Remix,133,Agoria
1405,Devilman No Uta,2018,Soundtrack,—,125,Agraph
1406,Hold Each Other,2015,Pop, No Rap Intro Edit,80,A Great Big World
1407,Hold Each Other,2015,Pop,No Rap Edit,80,A Great Big World
1408,Hold Each Other,2015,Pop, No Rap Quick Edit,80,A Great Big World
1409,I Really Want It,2014,Top 40,In The Studio: AGBW,133,A Great Big World
1410,Oasis,2016,Pop,—,67,A Great Big World
1411,This Is The New Year,2013,Top 40,—,154,A Great Big World
1412,Won't Stop Running,2016,Top 40,—,73,A Great Big World
1413,Younger,2018,Top 40,Lyric Video,108,A Great Big World
1414,Hold Each Other,2015,Pop, No Rap Intro Edit,80,A Great Big World
1415,Hold Each Other,2015,Pop,No Rap Edit,80,A Great Big World
1416,Hold Each Other,2015,Pop, No Rap Quick Edit,80,A Great Big World
1417,I Really Want It,2014,Top 40,In The Studio: AGBW,133,A Great Big World
1418,Oasis,2016,Pop,—,67,A Great Big World
1419,This Is The New Year,2013,Top 40,—,154,A Great Big World
1420,Won't Stop Running,2016,Top 40,—,73,A Great Big World
1421,Younger,2018,Top 40,Lyric Video,108,A Great Big World
1422,Say Something,2014,Dance,Riddler Club Remix,125,A Great Big World ft. Christina Aguilera
1423,Say Something,2014,Dance,Riddler Remix,125,A Great Big World ft. Christina Aguilera
1424,Say Something,2014,Dance,Riddler Remix Edit,125,A Great Big World ft. Christina Aguilera
1425,Hold Each Other,2015,Pop,Single Edit,80,A Great Big World ft. Futuristic
1426,Hold Each Other,2015,Pop, Quick Edit,80,A Great Big World ft. Futuristic
1427,Hold Each Other,2015,Top 40,Lyric Video,80,A Great Big World ft. Futuristic
1428,Hold Each Other,2015,Top 40, Lyric Video Intro Edit*,80,A Great Big World ft. Futuristic
1429,Hold Each Other,2015,Top 40, Lyric Video Quick Edit*,80,A Great Big World ft. Futuristic
1430,Hold Each Other,2015,Pop,—,80,A Great Big World ft. Futuristic
1431,Del Campo A La Ciudad,2008,—,—,116,Agresivos De La Sierra
1432,El Ranchito Abandonado,2009,Banda,—,71,Agresivos De La Sierra
1433,Taringue,2009,—,—,130,Agresivos De La Sierra
1434,Del Campo A La Ciudad,2008,—,—,116,Agresivos De La Sierra
1435,El Ranchito Abandonado,2009,Banda,—,71,Agresivos De La Sierra
1436,Taringue,2009,—,—,130,Agresivos De La Sierra
1437,Agua De Fruta,2002,—,Dance Mix,89,Agua De Fruta
1438,Reggaeton Ripiao,2005,Latin Pop,—,106,Aguakate
1439,Todo El Mundo,2004,—,—,177,Aguakate
1440,Reggaeton Ripiao',2004,—,—,106,Aguakate ft. Don Chezina
1441,La Conquista,2006,—,—,135,Aguakate ft. Sergio Vargas
1442,Como Tus Ojos,2009,—,—,70,Agustin Almeyda
1443,Cartas De Amor,2016,—,—,95,Agustin Azanza
1444,The Swing Of Things,—,—,—,154,A-Ha
1445,The Weight Of The Wind,—,—,—,122,A-Ha
1446,This Alone Is Love,—,—,—,94,A-Ha
1447,Touchy,—,—,—,106,A-Ha
1448,Train Of Thought,—,—,(remix),139,A-Ha
1449,We're Looking For The Whales,—,—,—,181,A-Ha
1450,You Are The One,—,—,—,161,A-Ha
1451,The Swing Of Things,—,—,—,154,A-Ha
1452,The Weight Of The Wind,—,—,—,122,A-Ha
1453,This Alone Is Love,—,—,—,94,A-Ha
1454,Touchy,—,—,—,106,A-Ha
1455,Train Of Thought,—,—,(remix),139,A-Ha
1456,We're Looking For The Whales,—,—,—,181,A-Ha
1457,You Are The One,—,—,—,161,A-Ha
1458,Momma House,2017,Other,—,95,Aha Gazelle ft. MC Fiji
1459,If Looks Could Kill,2006,—,—,98,A Heartwell Ending
1460,Back In The Days,1994,Hip-Hop,—,80,AHMAD
1461,Super Sorry,2010,Top 40,—,130,Ahmad Belvin
1462,Back In The Day,—,Hip-Hop,Remix,81,AHMD
1463,War,2012,Top 40,—,112,Ahmir
1464,Call Me Blue,2018,Pop,—,68,A House
1465,The Strong And The Silent,1995,—,—,116,A House
1466,Si Mi Love Yah,2012,Dancehall,—,95,Aiasha
1467,Numbers,—,—,—,131,Aiboforcen
1468,Hysteria,2011,Rock,—,150,Aiden
1469,Let The Right One In,2010,Rock,—,170,Aiden
1470,We Sleep Forever,2007,Rock,—,123,Aiden
1471,Hysteria,2011,Rock,—,150,Aiden
1472,Let The Right One In,2010,Rock,—,170,Aiden
1473,We Sleep Forever,2007,Rock,—,123,Aiden
1474,Sub Zero,2018,—,Kue Remix,115,Aiden Jude ft. Max Landry
1475,Sub Zero,2018,—,PO Kue Quick Edit,115,Aiden Jude ft. Max Landry
1476,Sub Zero,2018,—,PO Kue Intro Edit,115,Aiden Jude ft. Max Landry
1477,Sub Zero,2018,—,Kue Remix,115,Aiden Jude ft. Max Landry
1478,Sub Zero,2018,—,PO Kue Quick Edit,115,Aiden Jude ft. Max Landry
1479,Sub Zero,2018,—,PO Kue Intro Edit,115,Aiden Jude ft. Max Landry
1480,Sub Zero,2018,—,Kue Remix,115,Aiden Jude ft. Max Landry
1481,Sub Zero,2018,—,PO Kue Quick Edit,115,Aiden Jude ft. Max Landry
1482,Sub Zero,2018,—,PO Kue Intro Edit,115,Aiden Jude ft. Max Landry
1483,Worlds Away,2011,—,Austin Downey Dub,126,Aiden Leslie ft. Farrah Burns
1484,Worlds Away,2011,—,Tim Letteer Mix,128,Aiden Leslie ft. Farrah Burns
1485,Rude Boy Ting,2016,Dancehall,Clean Edit,99,Aidonia
1486,Rude Boy Ting,2016,Dancehall,Clean Edit,99,Aidonia
1487,Survive,2020,House,STHLM Esq Extended Mix,124,Aiki
1488,Let The Funk Ride,—,—,—,103,Aim
1489,The Girl Who Fell Through The Ice (gripper Remix),—,—,—,78,Aim
1490,On Vacation,2009,Rock,—,75,Aimee Allen
1491,Can't Breathe,2010,Dancehall,—,106,Aina Quach ft. William Tell
1492,Sample It,2016,—,—,120,Ainsley King
1493,Destiny,2003,—,Sharaz Remix,135,Aion
1494,All I Need,1999,—,—,95,Air
1495,Cherry Blossom Girl,2004,Rock,—,75,Air
1496,Cherry Blossom Girl,2004,—,Simian Mobile Disco Remix,125,Air
1497,Don't Be Light,2002,—,The Hacker Remix,132,Air
1498,Mer du Japon,2007,—,Kris Menace Mix,124,Air
1499,Mer Du Japon,2007,Rock,—,119,Air
1500,Once Upon a Time,2007,—,—,90,Air
1501,Sexy Boy,1998,—,—,112,Air
1502,Sing Sang Sung,2010,—,Black Moth Super Rainbow Remix,95,Air
1503,Sing Sang Sung,2009,Rock,—,97,Air
1504,,,,,,
1505,So Light Is Her Footfall,2010,—,—,79,Air
1506,So Light Is Her Footfall,2010,—,Breakbot Remix,98,Air
1507,Surfing On A Rocket,2004,Rock,—,79,Air
1508,Surfing On A Rocket,2004,—,Joakim Mix,110,Air
1509,Write My Story,2008,—,—,185,Air 5
1510,In the Zone (Sexy Girl),2009,—,—,100,Airamis ft. Jason
1511,Escape,2006,Trance,Original Mix,138,Airbase
1512,Genie,2002,—,Michael Splint Remix,139,Airbase
1513,Lately,2003,—,Lord Baggins Mix,128,Airbiscuit
1514,"Blonde, Bad & Beautiful",2010,Rock,—,130,Airbourne
1515,Girls In Black,2009,Rock,Live,182,Airbourne
1516,Live It Up,2013,Rock,—,142,Airbourne
1517,No Way But The Hard Way,2010,Rock,—,116,Airbourne
1518,Runnin' Wild,2008,Rock,—,156,Airbourne
1519,Don't Expect Me (to Forget You),2003,—,Minilogue Remix,132,Air Bureau
1520,Let Me Know,2007,—,Original Mix,127,Air Bureau
1521,Don't Expect Me (to Forget You),2003,—,Minilogue Remix,132,Air Bureau
1522,Let Me Know,2007,—,Original Mix,127,Air Bureau
1523,Even The Nights Are Better,2007,—,—,113,Air Supply
1524,Making Love Out Of Nothing At All,2008,—,—,69,Air Supply
1525,Synaesthesia,1993,Progressive Trance,Branch Davidians Remix,130,Air Tattoo
1526,The House,2014,Alternative,—,85,Air Traffic Controller
1527,Above The Sky,1999,—,Snowcrash Vs. Nick Muir,135,Airwave
1528,Alone In The Dark,2000,—,Original Mix,135,Airwave
1529,Save Me,2001,—,Original Mix,134,Airwave
1530,Theft Of The Spirit,2004,—,Original Mix,140,Airwave
1531,Do You,2016,Top 40,—,65,Airy Jeanine
1532,Everywhere,2018,—,Klubjumpers Extended,122,Airy Jeanine
1533,Mama's Girl,2015,Top 40,My Digital DB Radio Mix,128,Airy Jeanine
1534,A Little Peace,2014,Trance,Imida Remix,138,Airzoom
1535,A Little Peace,2014,Trance,Original Mix,138,Airzoom
1536,Bridges,2018,Rock,—,123,Aisha Badru
1537,Splintered,2018,Rock,—,135,Aisha Badru
1538,Bridges,2018,Rock,—,123,Aisha Badru
1539,Splintered,2018,Rock,—,135,Aisha Badru
1540,Nothing Without You,2011,—,—,124,Aitan
1541,Nothing Without You,2011,—,—,124,Aitan
1542,Nothing Without You,2011,—,—,124,Aitan
1543,Nothing Without You,2011,—,—,124,Aitan
1544,Tongue,2017,Top 40,—,104,AJ
1545,Lash,2015,—,—,136,Ajamu
1546,Mambo Y Flow,2014,Merengue Mambo,—,120,AJ Capone
1547,Yan,—,—,—,130,Ajda Pekkan
1548,Amore Alieno,2006,—,Original Mix,127,Ajello
1549,I Wanna Be Italian Too,2006,—,Maximillian Skiba Remix,123,Ajello
1550,Rhumba,2006,—,Original Mix,127,Ajello
1551,She's Hot,2003,—,Main,95,A.J. Gil Feat. Max-A-Million
1552,She's Hot,2003,—,—,95,A.J. Gil Feat. Max-A-Million
1553,Snapbackswag,2011,—,—,94,AJ Hernz
1554,Boy And A Man,2019,Country,—,76,AJ McLean
1555,Night Visions,2019,Country,—,72,AJ McLean
1556,All My Friends,2019,Pop,PopRoXxX Quick Edit,90,AJ Mitchell
1557,All My Friends,2019,Top 40,—,90,AJ Mitchell
1558,All My Friends,2019,Pop,PopRoXxX Intro Edit,90,AJ Mitchell
1559,Girls,2018,Top 40,PO Quick Edit,112,AJ Mitchell
1560,Girls,2018,Top 40,PO Intro Edit,112,AJ Mitchell
1561,Girls,2018,Top 40,—,112,AJ Mitchell
1562,Slow Dance,2019,Pop,—,64,AJ Mitchell ft. Ava Max
1563,Spring Break,2020,Top 40,PO Clean Edit,68,AJ Mitchell ft. Rich The Kid
1564,Infinity,2015,Top 40,—,105,AJR
1565,Sober Up,2018,Pop,—,93,AJR
1566,Sober Up,2018,Rock,Tour Video,93,AJR
1567,Weak,2017,Top 40,—,58,AJR
1568,Weak,2017,Top 40,(Explicit),58,AJR
1569,You Have It,2012,Dancehall,—,96,Ajrenalin
1570,Come Alive,2014,Dancehall,—,115,Ajrenalin ft. Kim Nain
1571,Sober Up,2018,—,Steve Aoki Remix,90,AJR ft. Rivers Cuomo
1572,Sober Up,2018,Top 40,—,93,AJR ft. Rivers Cuomo
1573,Sober Up,2018,—,Steve Aoki Remix,90,AJR ft. Rivers Cuomo
1574,Sober Up,2018,Top 40,—,93,AJR ft. Rivers Cuomo
1575,Pling Plong,2003,—,Medicine 8 Main Mix,125,A J Scent
1576,Simple Little Christmas,2015,Top 40,—,106,AJ Wray
1577,Hush (My Name Is A.K.),2009,—,BoothPimps Extended Mix,123,A.K.
1578,Hush (My Name Is A.K.),2009,—,Boothpimps Pop Radio Remix,123,A.K.
1579,Fake,2002,—,Album Version,175,AK1200 Feat. Terra Deva
1580,El Avion De Las 3,2008,—,—,141,AK7
1581,Hotel De Carretera,2009,Banda,—,136,AK7
1582,La Llamada,2008,—,—,140,AK7
1583,Tu Convencela,2009,—,—,140,AK7
1584,El Avion De Las 3,2007,—,—,140,AK-7
1585,La Llamada,2008,—,—,140,AK-7
1586,Loco Enamorado,2009,—,—,101,AK-7
1587,Mesmerized,1999,—,Spellbound Mix,125,A.K.A. Celestial
1588,Como Mario,2018,—,Clean,75,Akapellah
1589,Glistening,2013,Urban,—,68,AKA Shawn
1590,A Snake Behind You,2017,Psychedelic Trance,—,148,Akazis
1591,Crazy Horse,2019,Psychedelic Trance,Original Mix,158,Akazis
1592,Goazis,2017,Goa Trance,—,145,Akazis
1593,Goazis,2017,Psychedelic Trance,Remix,145,Akazis
1594,One More Death,2018,Psychedelic Trance,—,148,Akazis
1595,One More Death,2018,Psychedelic Trance,Halloween Mix,148,Akazis
1596,One More Life,2018,Psychedelic Trance,—,148,Akazis
1597,One More Mantra,2018,Psychedelic Trance,—,148,Akazis
1598,Stand Up-sit Down,1979,Disco,—,126,A.K.B.
1599,King Of Disco,2008,—,—,128,Akcent
1600,Kylie,2006,—,—,130,Akcent
1601,Let's Talk About It,2008,—,—,125,Akcent
1602,My Passion,2012,Dance, Quick Edit,128,Akcent
1603,My Passion,2012,—,Friday Night Posse Mix,138,Akcent
1604,My Passion,2012,Dance,—,128,Akcent
1605,Stay With Me (On & On),2010,—,Edward Maya Club Remix,128,Akcent
1606,That's My Name,2010,—,—,128,Akcent
1607,B.b. Evolution,—,—,—,210,Akht
1608,B.b. Revenge,—,—,—,204,Akht
1609,B.b. Evolution,—,—,—,210,Akht
1610,B.b. Revenge,—,—,—,204,Akht
1611,B.b. Evolution,—,—,—,210,Akht
1612,B.b. Revenge,—,—,—,204,Akht
1613,St. Scarhand,—,—,—,180,Akimo
1614,Harmony,2014,Urban,—,95,Akin
1615,Loud Hangover,1995,Hip-Hop,—,93,AKINYELE
1616,The Bomb,1994,Hip-Hop,—,93,AKINYELE
1617,Loud Hangover,1995,Hip-Hop,—,93,AKINYELE
1618,The Bomb,1994,Hip-Hop,—,93,AKINYELE
1619,Superstring,1999,—,Original Mix,141,Akira Inc.
1620,Theme Of Laura,2001,—,—,102,Akira Yamaoka
1621,Treason,2007,Urban,—,93,Akir ft. Immortal Technique
1622,Illusion,2014,Dance,Klubjumpers Extended,128,Aki Starr
1623,The Closer I Get To You,2012,Dance,—,130,Aki Starr
1624,Tonight,2015,—,Original Mix,126,Aki Starr
1625,Treasure Of My Heart,2019,Freestyle,Bill Williams Old School Freestyle Mix Show Edit,128,Aki Starr
1626,Treasure Of My Heart,2020,House,Kue Remix,125,Aki Starr
1627,Sorry Blame It On Me,2009,R&B,Radio Edit,88,Akon
1628,"Sorry, Blame It On Me",2007,—,—,88,Akon
1629,Takin'it Off,2008,R&B,Radio Edit,130,Akon
1630,That Na Na,2013,Top 40,—,128,Akon
1631,Trouble Nobody,2005,—,Instrumental,90,Akon
1632,Trouble Nobody,2005,—,—,90,Akon
1633,Until U Come Back,2008,R&B,Radio Edit,74,Akon
1634,Take It Down Low,2011,—,—,82,Akon ft. Chris Brown
1635,Take It Down Low,2011,—, Clean Edit,82,Akon ft. Chris Brown
1636,Take It Down Low,2011,—,—,82,Akon ft. Chris Brown
1637,Take It Down Low,2011,—, Clean Edit,82,Akon ft. Chris Brown
1638,Sexy Ladies,2012,Top 40, Quick Edit,130,Akon ft. Don Omar
1639,Sexy Ladies,2012,Top 40,—,130,Akon ft. Don Omar
1640,Smack That,2006,Hip-Hop,—,119,Akon Ft. Eminem
1641,Smack That,2006,Hip-Hop,—,119,Akon Ft. Eminem
1642,Hurt Somebody,2012,—, Clean Edit,80,Akon ft. French Montana
1643,Hurt Somebody,2012,—,(Explicit),80,Akon ft. French Montana
1644,Hurt Somebody,2012,Urban,EXPLICIT,80,Akon ft. French Montana
1645,Hurt Somebody,2012,—,—,80,Akon ft. French Montana
1646,Hurt Somebody,2012,Top 40, Clean Edit*,80,Akon ft. French Montana
1647,Oh Africa,2010,Urban,—,128,Akon ft. Keri Hilson
1648,I'm So Paid,2008,—, Clean Edit,91,Akon ft. Lil Wayne
1649,I'm So Paid,2008,—, Clean Edit,91,Akon ft. Lil Wayne
1650,Whole Lot,2015,Hip-Hop,Explicit,59,Akon ft. Migos
1651,I Wanna Fuck You,2006,Hip-Hop,—,80,Akon Ft. Piles
1652,Give It To 'Em,2010,—,Instrumental,79,Akon ft. Rick Ross
1653,Give It To 'Em,2010,Urban,—,79,Akon ft. Rick Ross
1654,I Wanna Love You,2006,Hip-Hop,—,100,Akon Ft. Snoop Dogg
1655,I Wanna Love You,2006,Hip-Hop,—,100,Akon Ft. Snoop Dogg
1656,Locked Up,2007,—,—,90,Akon ft. Styles P.
1657,Locked Up,2007,—,—,90,Akon ft. Styles P.
1658,Dirty Work,2013,Pop,Explicit,84,Akon ft. Wiz Khalifa
1659,Dirty Work,2013,Urban, Clean Edit,84,Akon ft. Wiz Khalifa
1660,Dirty Work,2013,—,Wiz Rework,84,Akon ft. Wiz Khalifa
1661,Dirty Work,2013,—,Wiz Rework Remix,84,Akon ft. Wiz Khalifa
1662,Dirty Work,2013,Pop,Explicit,84,Akon ft. Wiz Khalifa
1663,Dirty Work,2013,Urban, Clean Edit,84,Akon ft. Wiz Khalifa
1664,Dirty Work,2013,—,Wiz Rework,84,Akon ft. Wiz Khalifa
1665,Dirty Work,2013,—,Wiz Rework Remix,84,Akon ft. Wiz Khalifa
1666,Zingy,2006,—,—,108,Ak'sent
1667,Zingy,2006,—,PO Clean Edit,108,Ak'sent ft. Beenie Man
1668,Zingy,2006,—,PO Clean Edit,108,Ak'sent ft. Beenie Man
1669,Anda Y Ve,2006,—,Radio Edit,90,AKWID
1670,Como Cuando Y Donde,2005,Latin Pop,Clean,90,AKWID
1671,"Como, Cuando Y Donde",2005,—,—,91,AKWID
1672,Jamas Imagine,2004,Latin Pop,—,104,AKWID
1673,Muneca Fea,2005,—,—,105,AKWID
1674,No Hay Manera,2009,—,—,103,AKWID
1675,Ombligo A Ombligo,2008,—,—,145,AKWID
1676,Que Quiere La Nena,2007,—,—,105,AKWID
1677,Que Quiere La Nena?,2007,—,Radio,105,AKWID
1678,Sentir La Vida,2005,—,A Cappella,100,AKWID
1679,,,,,,
1680,Sentir La Vida,2005,—,Version Radio,100,AKWID
1681,Sentir La Vida,2006,—,Radio Edit,100,AKWID
1682,Sentir La Vida,2006,Urban,—,100,AKWID
1683,Siempre Ausente,2004,Latin Pop,—,90,AKWID
1684,Siempre Ausente,2004,—,Chak Celeb Mix,89,AKWID
1685,Anda Y Ve,2006,—,Radio Edit,90,AKWID
1686,Como Cuando Y Donde,2005,Latin Pop,Clean,90,AKWID
1687,"Como, Cuando Y Donde",2005,—,—,91,AKWID
1688,Jamas Imagine,2004,Latin Pop,—,104,AKWID
1689,Muneca Fea,2005,—,—,105,AKWID
1690,No Hay Manera,2009,—,—,103,AKWID
1691,Ombligo A Ombligo,2008,—,—,145,AKWID
1692,Que Quiere La Nena,2007,—,—,105,AKWID
1693,Que Quiere La Nena?,2007,—,Radio,105,AKWID
1694,Sentir La Vida,2005,—,A Cappella,100,AKWID
1695,,,,,,
1696,Sentir La Vida,2005,—,Version Radio,100,AKWID
1697,Sentir La Vida,2006,—,Radio Edit,100,AKWID
1698,Sentir La Vida,2006,Urban,—,100,AKWID
1699,Siempre Ausente,2004,Latin Pop,—,90,AKWID
1700,Siempre Ausente,2004,—,Chak Celeb Mix,89,AKWID
1701,Of Course I'm Alright,1997,—,—,66,Alabama
1702,Richard Petty Fans,2013,Country,—,74,Alabama
1703,Sad Lookin' Moon,1997,—,—,127,Alabama
