,title,year,genre,mix,bpm,artist
1159,7 Seconds,1994,—,—,77,Youssou N'Dour & N. Cherry
1160,Royals,2015,Rock,—,85,Youth In Revolt
1161,Hello,2011,—,Remix,128,Yovanni
1162,Hello,2011,—,Remix,128,Yovanni
1163,Hello,2011,—,Extended Mix,128,YOVANNI ft. Eddie Middle-Line
1164,Milky Way,2012,—,Blanca Amore Remix,128,YOVANNI ft. Eddie Middle-Line
1165,Milky Way,2013,Dance,—,130,YOVANNI ft. Eddie Middle-Line
1166,Same Ol' Thang (everyday),1996,—,—,97,Yo Yo
1167,Iz It Still All Good? (something's On Your Mind),1998,—,—,97,Yo Yo Feat. Gerald Levert
1168,Pres.,2007,Top 40,—,118,Yo Yo Yo Kids
1169,Todos Los Latinos 2012,2012,Merengue Mambo,—,65,Yozel & Moises
1170,Todos Los Latinos 2012,2012,—,—,130,Yozel & Moises ft. Rigeo
1171,Mas,2013,Merengue Mambo,—,130,Yozel Y Moises
1172,Mas,2013,Merengue Mambo,Remix,130,Yozel Y Moises ft. Oscarito & Americo
1173,Let Me Know,2013,—, Clean Edit,63,YP
1174,Let Me Know,2013,—,Explicit,64,YP
1175,Who I Be (Clap),2012,Urban,Clean,99,YP
1176,Who I Be (Clap),2012,—,—,99,YP
1177,Who I Be (Clap),2012,Urban, Quick Edit,99,YP
1178,Feels Like Sunshine,2000,Trance,"12"" Mix",134,Y Parasol
1179,Feels Like Sunshine,2001,—,—,135,Y Parasol
1180,High School Wifey,2008,Urban,—,70,YS
1181,High School Wifey,2008,Urban,—,70,YS
1182,Divine,2002,—,Original Mix,127,Y.S.Y.T.
1183,Don't Stop Runnin',2013,Rock,—,122,Y&T
1184,Forward To Reality,2012,—,—,78,Y&T
1185,Summertime Girls,2008,—,—,127,Y&T
1186,Bad Vibes,2014,Urban,—,73,YT Triz
1187,Dime Que Pasara,2018,—,—,100,Yuan Y Georgy
1188,Big Choon,2011,—,Original Mix,128,YUG
1189,Big Choon,2011,—,Original Mix,128,YUG
1190,Already There,2011,—,YUG Remix,128,YUG & Andy Reid ft. Jill Peacock
1191,Life,—,—,—,115,YUI
1192,Gut Feeling,2018,Techno,Original Mix,124,Yukata
1193,Dream Diver,2016,Game,—,128,Yuki Ichiki
1194,Saturday Night,2015,Alternative, Quick Edit,75,Yukon Blonde
1195,Saturday Night,2015,Alternative,—,75,Yukon Blonde
1196,Saturday Night,2015,Dance, Quick Edit*,75,Yukon Blonde
1197,Stairway,2012,Rock,—,167,Yukon Blonde
1198,Always On The Run,2012,—,Peter & The Magician Remix,124,Yuksek
1199,Always On The Run,2011,—,—,124,Yuksek
1200,Off The Wall,2012,—,(Explicit),132,Yuksek
1201,On A Train,2012,—,—,133,Yuksek
1202,On A Train,2012,—,The Magician Remix,123,Yuksek
1203,The Edge,2012,—,Aeroplane Remix,120,Yuksek
1204,The Edge,2012,Rock,—,120,Yuksek
1205,Tonight,2009,—,—,129,Yuksek
1206,End Of The Earth,2012,Top 40,Original Version,60,Yulia K
1207,End Of The Earth,2012,Dance, Smash Mode Quick Edit*,130,Yulia K
1208,End Of The Earth,2012,Top 40,Smash Mode Radio Edit,130,Yulia K
1209,End Of The Earth,2012,Dance, Smash Mode Intro Edit,130,Yulia K
1210,End Of The Earth,2012,Dance,Smash Mode Edit,130,Yulia K
1211,End Of The Earth,2012,Dance, Smash Mode Intro Edit*,130,Yulia K
1212,End Of The Earth,2012,—,Smash Mode Remix - Extended,130,Yulia K
1213,End Of The Earth,2012,Dance, Smash Mode Quick Edit,130,Yulia K
1214,Forgiveness,2012,—,—,60,Yulianna
1215,El Viejo Andres,2019,Reggaeton,—,110,Yulien Oviedo
1216,Pa Un Rato,2019,Latin,—,92,Yulien Oviedo
1217,Ahora Vete,2018,Latin,—,95,Yulien Oviedo & Chacal
1218,Por Que Sera???,2019,—,—,100,Yulien Oviedo & Gente De Zona
1219,Soy Como Snapchat,2018,Latin,—,90,Yulien Oviedo & Nacho
1220,Miss Behave,2013,Urban,EXPLICIT,90,Yultron
1221,Ego Boost,2018,Dance,—,95,YUMI
1222,Cool For A Second,2020,Alternative,—,148,Yumi Zouma
1223,Keep It Close To Me,2016,Rock,—,122,Yumi Zouma
1224,You Move Me,2002,—,E-smoove Mix,130,Yummy
1225,Is It Good To You,2006,—,Instrumental,98,Yummy Bingham
1226,Is It Good To You,2006,—,A Cappella,98,Yummy Bingham
1227,Come Get It,2005,Urban,—,85,Yummy Bingham ft. Jadakiss
1228,Happy Day,2008,—,Freeloader Electro Mix,129,Yumm Yumm
1229,Happy Day,2007,—,Vasco & Millboy Video Mix,141,Yumm Yumm
1230,Happy Day,2007,—,(Kompulsor Extended Mix) ISV Video Mix by Josh Blue,141,Yumm Yumm
1231,Happy Day,2007,—,(Pop Rock Edit Video Mix) ISV Video Mix by Josh Blue,138,Yumm Yumm
1232,Super Duper Christmas,2008,Dance,ISV video mix by The Undeniable Directed by Evan Cowden,138,Yumm Yumm
1233,Super Duper Christmas,2009,—,—,138,Yumm Yumm
1234,Super Duper Christmas,2008,—,ISV Video Mix by The Undeniable - Directed by Evan Cowden,138,Yumm Yumm
1235,Come Back,2014,Top 40,—,98,Yuna
1236,Falling,2014,Urban,—,60,Yuna
1237,I Wanna Go,2013,Urban,—,88,Yuna
1238,Live Your life,2012,Top 40, Quick Edit,120,Yuna
1239,Live Your life,2012,Top 40,—,120,Yuna
1240,Live Your Life,2012,Top 40,—,120,Yuna
1241,Rescue,2014,Top 40,—,107,Yuna
1242,Blank Marquee,2019,R&B,PO Intro Edit,113,Yuna ft. G-Eazy
1243,Blank Marquee,2019,R&B,PO Quick Edit,113,Yuna ft. G-Eazy
1244,Blank Marquee,2019,R&B,PO Clean Edit,113,Yuna ft. G-Eazy
1245,Blank Marquee,2019,Dance,Explicit,113,Yuna ft. G-Eazy
1246,Crush,2016,Urban,—,65,Yuna ft. Usher
1247,Ay Amiga,2014,Bachata,—,65,Yunel Cruz
1248,Ay Amiga,2015,Bachata,Merengue Version,130,Yunel Cruz
1249,Dominicanita,2011,—,—,130,Yunel Cruz
1250,Made For You,2011,Bachata,—,120,Yunel Cruz
1251,Mi Colombianita,2011,Bachata,—,65,Yunel Cruz
1252,Mi Mexicanita,2011,Bachata,—,130,Yunel Cruz
1253,No Vuelve (Se Te Hizo Tarde),2016,Bachata,Radio Edit,132,Yunel Cruz
1254,Se Que Me Enganas,2011,Bachata,—,131,Yunel Cruz
1255,Soy Tu DJ,2011,Bachata,—,137,Yunel Cruz
1256,Sin Miedo,2016,—,—,99,Yunel ft. Ne-Yo & J Alvarez
1257,Do That There,2008,Urban,—,78,Yung Berg
1258,Sexy Lady,2007,—,—,93,Yung Berg
1259,The Business,2008,—,Explicit,66,Yung Berg ft. Casha
1260,The Business,2008,Urban,—,66,Yung Berg ft. Casha
1261,The Business,2008,—, Clean Edit,66,Yung Berg ft. Casha
1262,Sexy Lady,2007,Urban,Remix,93,Yung Berg ft. Jim Jones & Rich Boy
1263,Sexy Lady,2007,Urban,—,93,Yung Berg ft. Junior
1264,Where Do We Go,2007,—,—,66,Yung Berg ft. Twista
1265,Ice On My Baby,2018,Hip-Hop,PO Clean Edit,75,Yung Bleu
1266,Ice On My Baby,2018,Hip-Hop,Instrumental,75,Yung Bleu
1267,Ice On My Baby,2018,Hip-Hop,PopRoXxX Intro Edit,75,Yung Bleu
1268,Ice On My Baby,2018,Hip-Hop,Explicit,75,Yung Bleu
1269,Ice On My Baby,2018,Hip-Hop,PopRoXxX Quick Edit,75,Yung Bleu
1270,Miss It,2018,Urban,—,79,Yung Bleu
1271,Miss It,2018,Urban,Explicit,79,Yung Bleu
1272,Miss It,2018,Urban,PO Quick Edit,79,Yung Bleu
1273,Miss It,2018,Urban,PO Intro Edit,79,Yung Bleu
1274,"I Love You, Will You Marry Me",2018,Rock,—,150,YUNGBLUD
1275,Loner,2019,Rock,—,102,YUNGBLUD
1276,Medication,2018,Rock,—,78,YUNGBLUD
1277,Parents,2019,AlternRock,Clean,82,YUNGBLUD
1278,Parents,2019,Rock,—,82,YUNGBLUD
1279,Psychotic Kids,2018,Rock,Explicit,75,YUNGBLUD
1280,Tin Pan Boy,2018,Rock,—,92,YUNGBLUD
1281,Falling Skies,2018,Top 40,Explicit,65,YUNGBLUD ft. Charlotte Lawrence
1282,Original Me,2019,AlternRock,—,80,YUNGBLUD ft. Dan Reynolds
1283,11 Minutes,2019,Top 40,—,80,YUNGBLUD & Halsey ft. Travis Barker
1284,11 Minutes,2019,—,PO Clean Edit,80,YUNGBLUD & Halsey ft. Travis Barker
1285,Wind Horse Rising,2011,—,Original Mix,127,Yungchen Lhamo & Hamza
1286,Drunkmentz,2015,—,—,120,Yung Fire
1287,Something Else,2018,Urban,—,76,Yung Fume ft. Young Nudy
1288,Something Else,2018,Urban,Explicit,76,Yung Fume ft. Young Nudy
1289,1 Thot 2 Thot Red Thot Blue Thot,2019,Urban,—,80,Yung Gravy
1290,1 Thot 2 Thot Red Thot Blue Thot,2019,Urban,Explicit,80,Yung Gravy
1291,Alley Oop,2019,Urban,Explicit,61,Yung Gravy ft. Lil Baby
1292,Alley Oop,2019,Urban,—,61,Yung Gravy ft. Lil Baby
1293,Dope Boy Magic,2006,—,—,79,Yung Joc
1294,Goin' Down,2006,—,PO Clean Edit,84,Yung Joc
1295,I Know You See It,2006,—,PO Clean Edit,84,Yung Joc
1296,I Know You See It,2006,—,Album-Instrumental,84,Yung Joc
1297,I Know You See It,2006,Hip-Hop,Album/radio/inst.,84,Yung Joc
1298,I Know You See It,2006,Urban,—,84,Yung Joc
1299,It's Goin Down,2006,Urban,—,84,Yung Joc
1300,It's Goin Down,2006,—,EXPLICIT,84,Yung Joc
1301,It's Goin' Down,2006,—,PO Clean Edit,84,Yung Joc
1302,It's Goin' Down,2006,Urban,—,84,Yung Joc
1303,,,,,,
1304,It's Goin' Down,2006,—,Instrumental,84,Yung Joc
1305,Bottle Poppin',2007,—,—,71,Yung Joc ft. Gorilla Zoe
1306,Coffee Shop,2007,—, Clean Edit Superclean Version,75,Yung Joc ft. Gorilla Zoe
1307,Coffee Shop,2007,—,Instrumental,75,Yung Joc ft. Gorilla Zoe
1308,Coffee Shop,2007,—,—,75,Yung Joc ft. Gorilla Zoe
1309,1st Time,2006,Urban,—,66,Yung Joc ft. Marques Houston & Trey Songz
1310,(First) 1st Time,2007,—,Remix,66,Yung Joc ft. Marques Houston & Trey Songz
1311,Mollie,2012,—, Clean Edit,88,Yung Joc ft. T-Pain
1312,Mollie,2012,—,—,88,Yung Joc ft. T-Pain
1313,Mollie,2012,—,Explicit,88,Yung Joc ft. T-Pain
1314,Mollie,2012,—, Quick Edit,88,Yung Joc ft. T-Pain
1315,Drop & Rollz,2010,Urban,—,79,Yung Kee
1316,Pattycake,2006,—,Instrumental,109,Yung Kuntry
1317,Pattycake,2006,—,Main,109,Yung Kuntry
1318,Win,2016,Hip-Hop,Explicit,76,Yung LA
1319,Futuristic Love,2009,—,—,70,Yung LA ft. Ricco Barrino
1320,Ain't I,2009,Urban,—,77,Yung LA ft. Young Dro & T.I.
1321,Ain't I,2009,—,Explicit,77,Yung LA ft. Young Dro & T.I.
1322,Ain't I,2009,—, Clean Edit,78,Yung LA ft. Young Dro & T.I.
1323,If You Should Lose Me,2014,Urban,—,81,Yung LB ft. Sanga Locco
1324,OMG,2020,Hip-Hop,—,73,YungManny
1325,One More,2020,House,Extended Club Mix,126,Yung Pretender ft. Chilli Chilton
1326,Look Like Money,2007,Urban,—,76,Yung Ralph
1327,Looks Like Money,2007,—,—,76,Yung Ralph
1328,Bet Dat,2010,Urban,—,77,Yung Rich
1329,Louie Out,2014,Hip-Hop,—,70,Yung Tae
1330,Louie Out,2014,Hip-Hop, Quick Edit,70,Yung Tae
1331,Trillion,2014,Urban,—,70,Yung Trappa
1332,Tear It Up,2004,Hip-Hop,—,90,Yung Wun
1333,"Tried To Tell Ya/Walk It, Talk It",2004,—,—,85,Yung Wun ft. David Banner
1334,Tear It Up,2004,Urban,—,90,"Yung Wun ft. DMX, David Banner & Lil' Flip"
1335,No Going Back,2019,Alternative,—,90,Yuno
1336,Mi Rechazo,2005,—,—,82,Yuri
1337,Ya No Vives En Mi,2003,—,—,94,Yuri
1338,Ya No Vives En Mi,2003,—,Auspicious Extended Mix,123,Yuri
1339,Ahora Entendi,2008,—,—,80,Yuridia
1340,Angel,2006,Latin Pop,—,75,Yuridia
1341,Como Yo Nadie Te Ha Amado,2007,—,Radio Version,55,Yuridia
1342,Como Yo Nadie Te Ha Amado (This Ain't A Love Song),2007,—,L.E.X. Reaffirmation Radio Edit,128,Yuridia
1343,Habla El Corazon (Listen To Your Heart),2007,—,—,86,Yuridia
1344,Irremediable,2009,—,—,65,Yuridia
1345,Ya Es Muy Tarde,2015,—,—,70,Yuridia
1346,Ya Te Olvide,2012,Latin Pop,—,96,Yuridia
1347,Al Bailar,2015,—,—,128,Yuri ft. Yandel
1348,Acompaname,2006,Latin Pop,—,95,Yuri & Mijares
1349,Back To Earth,2001,—,Rave Mix,140,Yves Deruyter
1350,Born Slippy,2005,—,Original Mix,140,Yves Deruyter
1351,Fruits Of Disillusion,2019,Rock,—,116,Yves Jarvis
1352,That Don't Make It So,2019,Urban,—,82,Yves Jarvis
1353,By Your Side,2008,—,—,126,Yves Larock
1354,Rise Up,2007,—,Radio Edit,128,Yves La Rock
1355,Rise Up,2007,Dance,—,128,Yves La Rock
1356,Rise Up,2008,—,Original Mix,128,Yves La Rock
1357,By Your Side,2009,—,Oracle Remix,128,Yves Larock ft. Jaba
1358,Listen To The Voice Inside,2009,—,Radio Edit,128,Yves Larock ft. Steve Edwards
1359,Rise Up 2k16,2016,Dance,—,125,Yves Larock & LVNDSCAPE ft. Jaba
1360,We Got That Cool,2019,House,PO Quick Edit,124,Yves V ft. Afrojack & Icona Pop
1361,We Got That Cool,2019,—,PO Intro Edit,124,Yves V ft. Afrojack & Icona Pop
1362,We Got That Cool,2019,—,Disto Extended Mix,73,Yves V ft. Afrojack & Icona Pop
1363,We Got That Cool,2019,House,Extended Mix,124,Yves V ft. Afrojack & Icona Pop
1364,We Got That Cool,2019,Dance,—,124,Yves V ft. Afrojack & Icona Pop
1365,Not So Bad,2020,Dance,—,126,Yves V & Ilkay Sencan ft. Emie
1366,That's If You Want It,1999,—,Beat Digga Extended Mix,134,Yvette Jones
1367,D.j. Keep Playin' (get Your Music On),1997,—,—,108,Yvette Michele
1368,Everyday & Everynight,1996,—,—,95,Yvette Michele
1369,I'm Not Feeling You,1997,—,—,96,Yvette Michele
1370,Loud Hangover,1996,—,Remix,97,Yvette Michele
1371,Fall In Luv,2017,Urban,—,80,Yvng Swag
1372,New Dimension,2006,—,Tom Novy's Original Mix,128,YVONn
1373,If I Can't Have You,2004,Top 40,—,110,Yvonne Elliman
1374,Someone Like You,2000,—,Club Mix,128,Yvonne Gage
1375,End Of The Road,2013,Urban, Quick Edit,97,Ywada
1376,End Of The Road,2013,Urban,—,97,Ywada
