,title,year,genre,mix,bpm,artist
3548,Don't Stop Movin',2009,—,—,130,Livin' Joy
3549,Dreamer,1994,—,Deep Pan Mix,127,Livin' Joy
3550,Dreamer,2005,Dance,Original Mix Edit,127,Livin' Joy
3551,Dreamer,2006,—,—,127,Livin' Joy
3552,Lately,2008,—,Club Edit,128,Livin' Out Loud
3553,Where's The Love,2006,—,Kings Of Soul Remix Edit,128,Livin' Out Loud
3554,Lately,2008,—,Club Edit,128,Livin' Out Loud
3555,Where's The Love,2006,—,Kings Of Soul Remix Edit,128,Livin' Out Loud
3556,Sweet Love,2012,—,Dabruck & Klein Vocal Radio Edit,128,Liviu Hodor ft. Mona
3557,Sweet Love,2012,—,—,128,Liviu Hodor ft. Mona
3558,Happy For You,2010,Dance,—,127,Liviu Hodor ft. Tara
3559,God Rest Ye Merry Gentlemen,2015,Urban,—,109,Livre'
3560,Damn,2019,Top 40,Lyric Video,88,LIVVIA
3561,Damn,2019,Pop,Clean,88,LIVVIA
3562,Damn,2019,Top 40,—,88,LIVVIA
3563,Dizzy,2019,Top 40,—,106,LIVVIA
3564,Catch A Body,2018,House,Jay Mac Remix,113,Livvia ft. Quavo
3565,Catch A Body,2018,Dance,—,91,Livvia ft. Quavo
3566,Catch A Body,2018,Top 40,PO Clean Edit,91,Livvia ft. Quavo
3567,Catch A Body,2018,—,PO Intro Edit,91,Livvia ft. Quavo
3568,Catch A Body,2018,Pop,PO Quick Edit,91,Livvia ft. Quavo
3569,Automatik,2010,Dance,Smash Mode Radio,121,Livvi Franc
3570,Now I'm That Bitch,2009,—,Jason Nevins Club,128,Livvi Franc
3571,Now I'm That Chick,2009,—,Mike Rizzo Funk Generation Radio Edit,128,Livvi Franc
3572,Now I'm That Chick,2009,—,Kaskade Extended,126,Livvi Franc
3573,Now I'm That Bitch,2009,—, Clean Edit Remix,123,Livvi Franc ft. Pitbull
3574,Now I'm That Bitch,2009,Top 40,—,123,Livvi Franc ft. Pitbull
3575,Now I'm That Chick,2009,Dance,Clean Version,123,Livvi Franc ft. Pitbull
3576,Murder He Wrote,2019,Dancehall,Yard Mix,100,Liyah ft. Delta
3577,Sakosa,2007,—,—,124,Liz
3578,That's My Man,2014,Pop,—,114,Liz
3579,That's My Man,2014,Pop, Quick Edit,114,Liz
3580,That's My Man,2014,Pop, Clean Edit,114,Liz
3581,Sakosa,2007,—,—,124,Liz
3582,That's My Man,2014,Pop,—,114,Liz
3583,That's My Man,2014,Pop, Quick Edit,114,Liz
3584,That's My Man,2014,Pop, Clean Edit,114,Liz
3585,Cinderella,2015,Top 40,—,72,Liza Forero
3586,Ride Of Your Life,2014,Top 40,—,112,Liz Allen
3587,Me Extranas,2009,Bachata,—,127,Lizandro
3588,Expected To Fly,2015,Rock,Lyric Video,124,Liz Brennan
3589,Who's Your Angel?,2007,Top 40,—,80,Liz Clark
3590,You're Not Alone 2009,2009,—,Dave Darell Remix,128,Liz Kay
3591,How Was Your Life?,2014,Top 40,—,68,Liz Kennedy
3592,My Body,2001,—,Original Mix,134,Liz Leban
3593,Everything To Me,2005,—,—,89,Liz Phair
3594,Extraordinary,2004,Top 40,Raising Helen Edit,112,Liz Phair
3595,Extraordinary,2004,Top 40,—,112,Liz Phair
3596,Good Side,2020,Alternative,—,94,Liz Phair
3597,Ho Ho Ho,2014,Other,—,117,Liz Phair
3598,Polyester Bride,1998,—,—,88,Liz Phair
3599,Supernova,2006,Rock,—,130,Liz Phair
3600,Whip-smart,1995,—,—,123,Liz Phair
3601,Why Can't I,2004,—,—,81,Liz Phair
3602,Why Can't I?,2003,—,—,81,Liz Phair
3603,,,,,,
3604,Blown Away,2013,Dance,Bimbo Jones Radio Edit,128,Liz Primo
3605,Like A Star,2015,Dance,Dark Intensity Radio Mix,128,Liz Primo
3606,Like A Star,2015,Dance,Dark Intensity Extended Mix,128,Liz Primo
3607,LIke A Star,2015,Dance,Dark Intensity Remix,128,Liz Primo
3608,State Of Amazing,2011,—,—,129,Liz Primo
3609,Wind Me Up,2012,Dance, Dark Intensity Quick Edit,127,Liz Primo
3610,Wind Me Up,2012,Top 40,Director's Cut,127,Liz Primo
3611,Wind Me Up,2012,Dance,Dark Intensity Remix Radio Edit,127,Liz Primo
3612,Wind Me Up,2012,—,Dark Intensity Remix,127,Liz Primo
3613,Wind Me Up,2012,Dance, Dark Intensity Intro Edit,127,Liz Primo
3614,,,,,,
3615,Wind Me Up,2012,Top 40,—,127,Liz Primo
3616,One Foot,2012,Dance,Klubjumpers Extended Mix,128,Liz Scott
3617,One Foot,2012,Top 40,Ballad Version,83,Liz Scott
3618,Stronger Than Yesterday,2018,Dance,Matsuflex Club Mix,128,Liz Scott
3619,Stronger Than Yesterday,2018,Dance,Matsuflex Radio Edit,128,Liz Scott
3620,Gotta Go,2004,—,DJ Spinna Mix,109,Lizz Fields
3621,Butterfly,2012,Country,—,130,Lizzie Sider
3622,I Love You That Much,2013,Country,—,65,Lizzie Sider
3623,Truth Hurts,2019,Dance,Kue's 100 Percent That Mix - Clean,122,Lizzo
3624,Truth Hurts,2019,House,CID Extended Mix - Explicit,128,Lizzo
3625,Truth Hurts,2019,Pop,Explicit,79,Lizzo
3626,Truth Hurts,2019,Urban,PO Quick Edit,79,Lizzo
3627,Truth Hurts,2019,—,PO Intro Edit,79,Lizzo
3628,Truth Hurts,2019,Pop,Clean Single Edit,79,Lizzo
3629,Good As Hell,2019,Pop,PO Quick Edit - Remix,96,Lizzo ft. Ariana Grande
3630,Good As Hell,2020,Pop,PO Clean Edit - Remix,96,Lizzo ft. Ariana Grande
3631,Good As Hell,2019,Pop,PO Intro Edit - Remix,96,Lizzo ft. Ariana Grande
3632,Truth Hurts,2019,Hip-Hop,PO Clean Edit - Remix,79,Lizzo ft. DaBaby
3633,Truth Hurts,2019,Hip-Hop,Remix - Explicit,79,Lizzo ft. DaBaby
3634,Truth Hurts,2019,Hip-Hop,PO Intro Edit - Remix,79,Lizzo ft. DaBaby
3635,Truth Hurts,2019,Hip-Hop,PO Quick Edit - Remix,79,Lizzo ft. DaBaby
3636,Tempo,2019,Hip-Hop,PO Clean Edit,107,Lizzo ft. Missy Elliott
3637,Tempo,2019,Hip-Hop,PO Quick Edit,107,Lizzo ft. Missy Elliott
3638,Tempo,2019,Hip-Hop,Explicit,107,Lizzo ft. Missy Elliott
3639,Tempo,2019,Hip-Hop,PO Intro Edit,107,Lizzo ft. Missy Elliott
3640,Hit The Ground,2005,—,—,54,Lizz Wright
3641,Cup Of Tea,2016,Top 40,—,82,Lizzy Ashliegh
3642,The One,2016,Top 40,—,135,Lizzy Ashliegh
3643,Curame,2001,—,—,138,Llave Maestra w/ Aldo Matta
3644,Loungin (who Do You Love),—,Hip-Hop,—,100,LL Cool J
3645,Love You Better,2002,Hip-Hop,—,95,LL Cool J
3646,Luv U Better,2002,Hip-Hop,—,95,LL Cool J
3647,Luv You Better,2002,Hip-Hop,—,95,LL Cool J
3648,Mama Said Knock You Out,2008,Rock,—,102,LL Cool J
3649,Moma Said Knock You Out,—,Hip-Hop,—,102,LL Cool J
3650,Phenomenon,2007,—,—,106,LL Cool J
3651,Pink Cookies In A Plastic Bag Getting Crushed By Buildings,2016,Rock,—,99,LL Cool J
3652,Rocking With The G.O.A.T.,2008,Urban,—,83,LL Cool J
3653,Rockin' With The G.O.A.T.,2008,—,—,83,LL Cool J
3654,,,,,,
3655,Rock The Bells,—,Hip-Hop,—,98,LL Cool J
3656,Shut 'Em Down,2019,Pop,—,75,LL Cool J
3657,The Boomin' System,2012,Rock,—,96,LL Cool J
3658,Loungin (who Do You Love),—,Hip-Hop,—,100,LL Cool J
3659,Love You Better,2002,Hip-Hop,—,95,LL Cool J
3660,Luv U Better,2002,Hip-Hop,—,95,LL Cool J
3661,Luv You Better,2002,Hip-Hop,—,95,LL Cool J
3662,Mama Said Knock You Out,2008,Rock,—,102,LL Cool J
3663,Moma Said Knock You Out,—,Hip-Hop,—,102,LL Cool J
3664,Phenomenon,2007,—,—,106,LL Cool J
3665,Pink Cookies In A Plastic Bag Getting Crushed By Buildings,2016,Rock,—,99,LL Cool J
3666,Rocking With The G.O.A.T.,2008,Urban,—,83,LL Cool J
3667,Rockin' With The G.O.A.T.,2008,—,—,83,LL Cool J
3668,,,,,,
3669,Rock The Bells,—,Hip-Hop,—,98,LL Cool J
3670,Shut 'Em Down,2019,Pop,—,75,LL Cool J
3671,The Boomin' System,2012,Rock,—,96,LL Cool J
3672,Zoom,1998,Hip-Hop,All 12' Versions,90,LL Cool J And Dr. Dre
3673,Paradise,2003,Hip-Hop,—,98,LL Cool J Feat. Amerie
3674,Amazin',2003,Hip-Hop,—,98,LL Cool J Feat. Kandice Love
3675,You And Me,2000,Hip-Hop,—,100,LL Cool J Feat. Kelly Price
3676,You And Me,2000,Hip-Hop,—,100,LL Cool J Feat. Kelly Price
3677,Hush,2004,—,—,99,LL Cool J ft. 7 Aurelius
3678,Hush/Shake It Baby,2004,Urban,—,100,LL Cool J ft. 7 Aurelius
3679,Hey Lover,2016,Rock,—,88,LL Cool J ft. Boyz II Men
3680,Control Myself,2013,Urban,—,120,LL Cool J ft. Jennifer Lopez
3681,Control Myself,2006,—,Nevins Elektrotek Mix,129,LL Cool J ft. Jennifer Lopez
3682,Control Myself,2006,Dance,Nevins Electrotek Club Mix,129,LL Cool J ft. Jennifer Lopez
3683,Control Myself,2006,Urban,PO Clean Edit,120,LL Cool J ft. Jennifer Lopez
3684,Control Myself,2008,—,Nevins Elektrotek Mix*,129,LL Cool J ft. Jennifer Lopez
3685,Control Myself,2010,—,Nevins Elektrotek Club Mix*,129,LL Cool J ft. Jennifer Lopez
3686,Control Myself,2013,Urban, Quick Edit*,120,LL Cool J ft. Jennifer Lopez
3687,Control Myself,2006,—,Nevins Elektrotek Edit,129,LL Cool J ft. Jennifer Lopez
3688,Contol Myself,2006,Hip-Hop,—,120,LL Cool J Ft. J Lo
3689,Control Myself,2006,Urban,PO Clean Edit*,120,LL Cool J ft. J.Lo
3690,Contol Myself,2006,Hip-Hop,—,120,LL Cool J Ft. J Lo
3691,Cry,2008,—,—,90,LL Cool J ft. Lil Mo
3692,Cry,2008,—,—,90,LL Cool J ft. Lil Mo
3693,Cry,2008,—,—,90,LL Cool J ft. Lil Mo
3694,Freeze,2006,Urban,—,60,LL Cool J ft. Lyfe Jennings
3695,We're Gonna Make It,2006,—,—,89,LL Cool J ft. Mary Mary
3696,The Hustler,2014,Hip-Hop,—,58,LL Cool J ft. Mavado
3697,The Hustler,2014,Hip-Hop,Clean,58,LL Cool J ft. Mavado
3698,Baby,2008,—, Clean Edit,100,LL Cool J ft. The-Dream
3699,Baby,2008,—,—,100,LL Cool J ft. The-Dream
3700,Hey Lover,1995,Hip-Hop,—,88,LL Cool J w/ Boyz II Men
3701,You,2007,—,—,98,Lloyd
3702,Fly In The Wind,2011,Urban,Clean,81,Lloyd Banks
3703,Get Low,—,Hip-Hop,—,97,Lloyd Banks
3704,Getting To It Mandatory,2011,Urban, Clean Edit,80,Lloyd Banks
3705,I´m So Fly,2004,Hip-Hop,—,90,Lloyd Banks
3706,I'm So Fly,2004,Urban,MTV Version,90,Lloyd Banks
3707,I'm So Fly,2004,—,Instrumental,90,Lloyd Banks
3708,I'm So Fly,2004,Urban,—,90,Lloyd Banks
3709,Im So Fly,2004,Hip-Hop,—,91,Lloyd Banks
3710,Karma,2004,Hip-Hop,Remix W/avant,88,Lloyd Banks
3711,My House,—,Hip-Hop,—,88,Lloyd Banks
3712,,,,,,
3713,On Fire,2004,Urban,PO CLEAN EDIT,95,Lloyd Banks
3714,On Fire,2004,Urban,—,95,Lloyd Banks
3715,Warrior Pt. 2,2004,Hip-Hop,—,86,Lloyd Banks
3716,Cake,2006,—,—,85,Lloyd Banks ft. 50 Cent
3717,Cake,2006,—,PO Clean Edit,85,Lloyd Banks ft. 50 Cent
3718,Hands Up,2006,—,PO Clean Edit,95,Lloyd Banks ft. 50 Cent
3719,Hands Up,2006,Urban,—,95,Lloyd Banks ft. 50 Cent
3720,The Cake,2007,—,EXPLICIT,85,Lloyd Banks ft. 50 Cent
3721,Karma,2004,—,Remix,88,Lloyd Banks ft. Avant
3722,Karma,2004,Urban,—,88,Lloyd Banks ft. Avant
3723,I Don't Deserve You,2011,Urban, Clean Edit,87,Lloyd Banks ft. Jeremih
3724,I Don't Deserve You,2011,Urban,—,87,Lloyd Banks ft. Jeremih
3725,Fly In The Wind,2011,Urban,—,81,Lloyd Banks ft. Jim Jones
3726,"Beamer, Benz Or Bentley",2010,Urban,(Explicit),89,Lloyd Banks ft. Juelz Santana
3727,"Beamer, Benz Or Bentley",2010,—,—,80,Lloyd Banks ft. Juelz Santana
3728,"Beamer, Benz Or Bentley",2010,Urban,(Explicit),89,Lloyd Banks ft. Juelz Santana
3729,"Beamer, Benz Or Bentley",2010,—,—,80,Lloyd Banks ft. Juelz Santana
3730,Help,2007,Urban,—,91,Lloyd Banks ft. Keri Hilson
3731,Help,2007,—,PO Clean Edit,91,Lloyd Banks ft. Keri Hilson
3732,Any Girl,2010,Urban,—,98,Lloyd Banks ft. Lloyd
3733,Any Girl,2010,—,Clean Edit,98,Lloyd Banks ft. Lloyd
3734,Any Girl,2010,Urban,Clean,98,Lloyd Banks ft. Lloyd
3735,Any Girl,2010,Urban,—,98,Lloyd Banks ft. Lloyd
3736,Any Girl,2010,—,Clean Edit,98,Lloyd Banks ft. Lloyd
3737,Any Girl,2010,Urban,Clean,98,Lloyd Banks ft. Lloyd
3738,Any Girl,2010,Urban,—,98,Lloyd Banks ft. Lloyd
3739,Any Girl,2010,—,Clean Edit,98,Lloyd Banks ft. Lloyd
3740,Any Girl,2010,Urban,Clean,98,Lloyd Banks ft. Lloyd
3741,Any Girl,2010,Urban,—,98,Lloyd Banks ft. Lloyd
3742,Any Girl,2010,—,Clean Edit,98,Lloyd Banks ft. Lloyd
3743,Any Girl,2010,Urban,Clean,98,Lloyd Banks ft. Lloyd
3744,Push It Back,2011,—,—,162,Lloyd D Stiff
3745,Tru,2017,Hip-Hop,Clean Edit - Remix,73,Lloyd ft. 2 Chainz
3746,Tru,2017,Hip-Hop,Remix,73,Lloyd ft. 2 Chainz
3747,Let's Get It In,2011,—,—,99,Lloyd ft. 50 Cent
3748,Let's Get It In,2011,—,—,99,Lloyd ft. 50 Cent
3749,Let's Get It In,2011,—,—,99,Lloyd ft. 50 Cent
3750,Southside,2004,Urban,—,75,Lloyd ft. Ashanti
3751,Southside,2004,Urban,—,75,Lloyd ft. Ashanti
3752,Cupid,2011,—,Instrumental,100,Lloyd ft. Awesome Jones
3753,Cupid,2011,Urban,—,100,Lloyd ft. Awesome Jones
3754,Cupid,2011,—,Instrumental,100,Lloyd ft. Awesome Jones
3755,Cupid,2011,Urban,—,100,Lloyd ft. Awesome Jones
3756,Girls Around The World,2008,Urban,—,98,Lloyd ft. Lil' Wayne
3757,Girls Around The World,2008,—, Clean Edit Clean,98,Lloyd ft. Lil' Wayne
3758,You,2007,—,—,98,Lloyd ft. Lil' Wayne
3759,Girls Around The World,2008,Urban,—,98,Lloyd ft. Lil' Wayne
3760,Girls Around The World,2008,—, Clean Edit Clean,98,Lloyd ft. Lil' Wayne
3761,You,2007,—,—,98,Lloyd ft. Lil' Wayne
3762,How We Do It 'Around My Way',2008,—,—,117,Lloyd ft. Ludacris
3763,How We Do It 'Around My Way',2008,—, Clean Edit Clean,117,Lloyd ft. Ludacris
3764,Heavenly Body,2017,Urban,—,80,Lloyd ft. Rick Ross
3765,Heavenly Body,2017,Urban,—,80,Lloyd ft. Rick Ross
3766,Heavenly Body,2017,Urban,—,80,Lloyd ft. Rick Ross
3767,Yo Bailo Para Ti,2013,—,—,68,LL Radio
3768,Yo Bailo Para Ti,2013,Bachata,Radio Version,68,LL Radio
3769,Elements Of Life,2000,—,Original Mix,126,L.L.V. Feat. Blaze
3770,Te Amo,2020,—,PO Intro Edit,121,LMC
3771,Take Me To The Clouds Above,2004,Pop,Radio,128,LMC Vs U2
3772,Take Me To The Clouds Above,2004,Pop,Radio,128,LMC Vs U2
3773,Take Me To The Clouds Above,2004,Pop,Radio,128,LMC Vs U2
3774,Party Rock Anthem,2011,Pop,—,140,Lmfao
3775,Party Rock Anthem,2011,Pop,—,140,Lmfao
3776,Party Rock Anthem,2011,Pop,—,140,Lmfao
3777,Shots,2017,—,Intro Edit,128,LMFAO ft. Lil Jon
3778,Shots,2017,—,Quick Edit,128,LMFAO ft. Lil Jon
3779,Shots,2009,Dance,—,128,LMFAO ft. Lil Jon
3780,Shots,2009,—, Clean Edit,128,LMFAO ft. Lil Jon
3781,Champagne Showers,2011,—,—,130,LMFAO ft. Natalia Kills
3782,Champagne Showers,2011,—,Sidney Samson Radio Remix,130,LMFAO ft. Natalia Kills
3783,Champagne Showers,2011,—, Sidney Samson Intro Edit,128,LMFAO ft. Natalia Kills
3784,Champagne Showers,2011,Top 40,Full Version,130,LMFAO ft. Natalia Kills
3785,Champagne Showers,2012,Dance, Sidney Samson Quick Edit*,128,LMFAO ft. Natalia Kills
3786,Champagne Showers,2012,Dance, Sidney Samson Intro Edit*,128,LMFAO ft. Natalia Kills
3787,Champagne Showers,2011,—,Sidney Samson Radio Edit,130,LMFAO ft. Natalia Kills
3788,I'm In Miami Bitch,2009,Dance,Radio Remix,128,LMFAO ft. Pitbull
3789,I'm In Miami Trick,2009,Dance,Radio Remix,128,LMFAO ft. Pitbull
3790,Party Rock Anthem,2011,Pop,Radio,130,"LMFAO, Lauren Bennett, GoonRock"
3791,London 2 Paris,2005,—,—,83,LMS
3792,Wit A,2005,—,—,92,LMS ft. E.M.P.
3793,Wit A,2005,—,—,92,LMS ft. E.M.P.
3794,Freak Yo Baby's Moma,1998,—,The Party Mix,138,LNC
3795,Quen Pompo,2018,—,—,90,Lng Sht
3796,Bond,2015,Dance,—,128,L-Nize ft. Mark Asari
3797,Blowin My Mind,2014,Dance, Quick Edit,128,L-Nize ft. Qwote
3798,Blowin My Mind,2014,Dance,Bellatrax Radio Edit,128,L-Nize ft. Qwote
3799,Blowin My Mind,2014,Dance,—,128,L-Nize ft. Qwote
3800,Everywhere,2005,Dance,"12""",131,LNM Project Ft Bonnie Bailey
3801,Everywhere,2005,Dance,Eric Kupper's Everywhere Elextravaganza Remix,128,LnM Projekt
3802,Way Too Intense,2009,—,Club Mix,128,LnM Projekt
3803,Everywhere,2004,House,Rich's Global Club,131,LNM Projekt Featuring Bonnie Bailey
3804,Everywhere,2005,Dance,—,131,LnM Projekt ft. Bonnie Bailey
3805,Everywhere,2005,—,Eric Kupper's Everywhere Elextravaganza Remix,128,LnM Projekt ft. Bonnie Bailey
3806,Everywhere,2005,Dance,Sharp Boys Royal House Mix,128,LnM Projekt ft. Bonnie Bailey
3807,Everywhere,2005,—,Original 12' Mix,131,LnM Projekt ft. Bonnie Bailey
3808,Secrets,2018,Dance,—,80,LNY TNZ ft. Catali
3809,This Is Not The End,2016,Electronica,Extended,128,LNYX
3810,Centrals,2013,Dance,Ariel Camusso Remix,123,Lo
3811,Centrals,2013,Dance,Ariel Camusso Remix,123,Lo
3812,Fire,2013,Reggaeton,—,94,Lobo
3813,Fire,2013,Reggaeton,—,94,Lobo
3814,RingDingDing,2007,Urban,—,125,L.O.C.
3815,Ring Ding Ding,2006,—,Main Mix,125,L.O.C.
3816,Discredit To The Edit,2016,Breaks,Bawrut's Take A Break Remix,120,Local Group
3817,All The Kids Are Right,2016,Pop,—,112,Local H
3818,Bound for the Floor,2008,Rock,—,119,Local H
3819,Bound For The Floor,1996,—,—,119,Local H
3820,Everyone Alive,2005,Rock,—,157,Local H
3821,Half-life,2001,—,—,123,Local H
3822,High-fiving Mf,1996,—,—,126,Local H
3823,JULY: 24 Hour Break-Up Session,2008,—,—,130,Local H
3824,Team,2014,Rock,—,125,Local H
3825,Airplanes,2010,—,—,95,Local Natives
3826,Dark Days,2017,Rock,—,115,Local Natives
3827,Fountain Of Youth,2016,Alternative,Radio Edit,82,Local Natives
3828,Heavy Feet,2013,—,—,82,Local Natives
3829,When Am I Gonna Lose You,2019,Alternative,Medasin Remix,71,Local Natives
3830,When Am I Gonna Lose You,2019,Rock,—,71,Local Natives
3831,You & I,2013,Rock,—,95,Local Natives
3832,One Big Country Song,2019,Country,PO Quick Edit,82,LoCash
3833,One Big Country Song,2019,Country,PO Lyric Video Intro Edit,82,LoCash
3834,One Big Country Song,2019,Country,PO Lyric Video Quick Edit,82,LoCash
3835,One Big Country Song,2019,—,Clean,82,LoCash
3836,One Big Country Song,2019,Country,Lyric Video,82,LoCash
3837,Ring On Every Finger,2017,Country,—,100,LoCash
3838,Ring On Every Finger,2017,Country,Quick Edit,100,LoCash
3839,Ring On Every Finger,2017,Country,Intro Edit,100,LoCash
3840,The Fighters,2016,Country,Promo Only Intro Edit,110,LoCash
3841,The Fighters,2016,Country,Promo Only Quick Edit,110,LoCash
3842,,,,,,
3843,The Fighters,2016,Country,—,110,LoCash
3844,Best Seat In The House,2013,Country,—,69,LoCash Cowboys
3845,Chase A Little Love,2013,Country,—,76,LoCash Cowboys
3846,C.O.U.N.T.R.Y.,2012,Country,—,102,LoCash Cowboys
3847,Here Comes Summer,2010,Country,—,138,LoCash Cowboys
3848,Keep In Mind,2010,Country,—,73,LoCash Cowboys
3849,You Got Me,2011,Country,—,141,LoCash Cowboys
3850,Til The Cows Come Home,2019,—,Radio Edit,123,Lockeland
3851,Til The Cows Come Home,2019,Country,PopRoXxX Intro Edit,123,Lockeland
3852,Out Of Sight,2019,Rock,—,110,Locket
3853,Blow Ya Mind,2000,—,Club Caviar Mix,138,Lock 'N' Load
3854,Blow Ya Mind,2000,—,Club Caviar Radio Edit,138,Lock 'N' Load
3855,Blow Ya Mind,2000,—,Dj Icey Remix,138,Lock 'N' Load
3856,House Some More,2001,—,Club Caviar Rio Mix,138,Lock 'N' Load
3857,Blow Ya Mind,2000,—,Club Caviar Mix,138,Lock 'N' Load
3858,Blow Ya Mind,2000,—,Club Caviar Radio Edit,138,Lock 'N' Load
3859,Blow Ya Mind,2000,—,Dj Icey Remix,138,Lock 'N' Load
3860,House Some More,2001,—,Club Caviar Rio Mix,138,Lock 'N' Load
3861,All Over Again,2008,Rock,—,148,Locksley
3862,The Whip,2010,Rock,—,139,Locksley
3863,All Over Again,2008,Rock,—,148,Locksley
3864,The Whip,2010,Rock,—,139,Locksley
3865,I Can't Sleep,2015,Top 40,—,76,Locnville
3866,Eighty Ten,2003,—,Oliver Klein Panic In The Street Mix,129,LOCO
3867,Minina Brasiliera,2005,—,Club Mix,123,Loco Dice
3868,Keep It Low,2016,Techno,Bambounou Remix,126,Loco Dice ft. Chris Liebing
3869,Get Comfy (Underground Sound Suicide),2016,Tech House,Robert Hood Remix,125,Loco Dice ft. Giggs
3870,Party Angels,2016,Dance,—,127,Loco Dice ft. JAW
3871,Sending This One Out,2016,Dance,—,128,Loco Dice ft. Just Blaze
3872,Sin Ti,2017,—,—,92,Loco Escrito
3873,Yu No Me,2008,—,—,95,Loco Jay
3874,El Preso,2002,—,Radio Edit,88,Locos Por Juana
3875,Exotic,2002,—,—,147,Locos Por Juana
3876,Jose Mario,2005,—,—,98,Locos Por Juana
3877,La Musica,2012,—,—,80,Locos Por Juana
3878,La Noche (Protagonista),2006,Latin Pop,—,98,Locos Por Juana
3879,Que Lo Que Esta Pasando,2002,—,—,117,Locos Por Juana
3880,El Preso,2002,—,Radio Edit,88,Locos Por Juana
3881,Exotic,2002,—,—,147,Locos Por Juana
3882,Jose Mario,2005,—,—,98,Locos Por Juana
3883,La Musica,2012,—,—,80,Locos Por Juana
3884,La Noche (Protagonista),2006,Latin Pop,—,98,Locos Por Juana
3885,Que Lo Que Esta Pasando,2002,—,—,117,Locos Por Juana
3886,Tu Sabes Muy Bien,2008,—,—,98,Locos Por Juana ft. Yeyo
3887,Good,2020,Dance,—,110,Lodato
3888,Home,2019,Dance,PO Quick Edit,125,Lodato
3889,Home,2019,House,Extended - Explicit,125,Lodato
3890,Home,2019,Dance,PO Intro Edit,125,Lodato
3891,Home,2019,House,—,125,Lodato
3892,Good,2020,Dance,—,110,Lodato
3893,Home,2019,Dance,PO Quick Edit,125,Lodato
3894,Home,2019,House,Extended - Explicit,125,Lodato
3895,Home,2019,Dance,PO Intro Edit,125,Lodato
3896,Home,2019,House,—,125,Lodato
3897,Good,2020,Dance,—,110,Lodato
3898,Home,2019,Dance,PO Quick Edit,125,Lodato
3899,Home,2019,House,Extended - Explicit,125,Lodato
3900,Home,2019,Dance,PO Intro Edit,125,Lodato
3901,Home,2019,House,—,125,Lodato
3902,Good,2020,Dance,—,110,Lodato
3903,Home,2019,Dance,PO Quick Edit,125,Lodato
3904,Home,2019,House,Extended - Explicit,125,Lodato
3905,Home,2019,Dance,PO Intro Edit,125,Lodato
3906,Home,2019,House,—,125,Lodato
3907,Good,2020,Dance,—,110,Lodato
3908,Home,2019,Dance,PO Quick Edit,125,Lodato
3909,Home,2019,House,Extended - Explicit,125,Lodato
3910,Home,2019,Dance,PO Intro Edit,125,Lodato
3911,Home,2019,House,—,125,Lodato
3912,When We're Fire,2014,Alternative,—,100,Lo-Fang
3913,F E E L I N G S,2017,Hardcore,—,120,Loffciamcore
3914,Vegetarian Progressive Grindcore,2018,Hardcore,NigelL12 Remix,240,Loffciamcore
3915,Vegetarian Progressive Grindcore,—,Hardcore,—,240,Loffciamcore
3916,Sleeping Faster,2002,—,Macdub,130,Lo Fidelity Allstars
3917,Sleeping With Byron,2002,—,Hotbox Remix,129,Lo Fidelity Allstars
3918,Sleeping Faster,2002,—,Morel's Pink Noise Vocal Edit,128,Lo Fidelity All-Stars
3919,Battle Flag,1999,—,—,100,Lo Fidelity Allstars Feat. Pigeonhead
3920,Battle Flag,2008,Rock,—,100,Lo Fidelity All-Stars ft. Pigeonhead
3921,Ghetto Music,2006,—,Filthy Mix,131,LoFi Rebel
3922,So Ready,2007,—,Mason Remix,128,Loft 17
3923,Let's Make It Loud,2014,Other,—,122,Loftland
3924,Bite My Tongue,2018,House,Jay Mac Mixshow Remix,122,Logan Henderson
3925,Bite My Tongue,2018,Top 40,PopRoXxX Quick Edit,105,Logan Henderson
3926,Bite My Tongue,2018,—,PopRoXxX Intro Edit,105,Logan Henderson
3927,Bite My Tongue,2018,Top 40,—,105,Logan Henderson
3928,Pull Me Deep,2018,Pop,—,62,Logan Henderson
3929,Go There When You Want To Be Loved,2016,Rock,—,110,Logan Lynn
3930,The One,2016,Rock,—,121,Logan Lynn
3931,Nobody Else,2015,Top 40,—,80,Logan Mac
3932,Better Off Gone,2018,Country,PO Quick Edit,100,Logan Mize
3933,Better Off Gone,2018,Country,PO Intro Edit,100,Logan Mize
3934,Better Off Gone,2018,Country,—,100,Logan Mize
3935,Can't Get Away From A Good Time,2014,Country,—,83,Logan Mize
3936,Better Off Gone,2018,Country,PO Quick Edit,100,Logan Mize
3937,Better Off Gone,2018,Country,PO Intro Edit,100,Logan Mize
3938,Better Off Gone,2018,Country,—,100,Logan Mize
3939,Can't Get Away From A Good Time,2014,Country,—,83,Logan Mize
3940,Flexicution,2016,Urban,Promo Only Intro Edit*,80,Logic
3941,Flexicution,2016,Hip-Hop,Promo Only Quick Edit,80,Logic
3942,Flexicution,2016,Urban,Explicit,80,Logic
3943,Flexicution,2016,Hip-Hop,Instrumental,80,Logic
3944,Flexicution,2016,Hip-Hop,Promo Only Intro Edit,80,Logic
3945,Flexicution,2016,Urban,Promo Only Quick Edit*,80,Logic
3946,Flexicution,2016,Urban,—,80,Logic
3947,Keanu Reeves,2019,Hip-Hop,Explicit,85,Logic
3948,Keanu Reeves,2019,Hip-Hop,PO Clean Edit,85,Logic
